"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"Q8VBT9",-0.355102712242091,17.0407872766667,-0.503510155066897,0.62112595100723,0.835774379856908,-4.61590560582107,"Q8VBT9","Q8VBT9","Q8VBT9","reviewed","ASPC1_MOUSE","Tether containing UBX domain for GLUT4 (Alveolar soft part sarcoma chromosomal region candidate gene 1 protein homolog)","Aspscr1 Tug","Mus musculus (Mouse)",550,"glucose homeostasis [GO:0042593]; intracellular protein transport [GO:0006886]; regulation of D-glucose import [GO:0046324]","GO:0005654; GO:0005829; GO:0006886; GO:0009898; GO:0012505; GO:0012506; GO:0030659; GO:0033116; GO:0042593; GO:0046324; GO:0048471","cytoplasmic side of plasma membrane [GO:0009898]; cytoplasmic vesicle membrane [GO:0030659]; cytosol [GO:0005829]; endomembrane system [GO:0012505]; endoplasmic reticulum-Golgi intermediate compartment membrane [GO:0033116]; nucleoplasm [GO:0005654]; perinuclear region of cytoplasm [GO:0048471]; vesicle membrane [GO:0012506]","","","cytoplasmic side of plasma membrane [GO:0009898]; cytoplasmic vesicle membrane [GO:0030659]; cytosol [GO:0005829]; endomembrane system [GO:0012505]; endoplasmic reticulum-Golgi intermediate compartment membrane [GO:0033116]; nucleoplasm [GO:0005654]; perinuclear region of cytoplasm [GO:0048471]; vesicle membrane [GO:0012506]; glucose homeostasis [GO:0042593]; intracellular protein transport [GO:0006886]; regulation of D-glucose import [GO:0046324]","SUBCELLULAR LOCATION: Endomembrane system {ECO:0000269|PubMed:14562105}; Peripheral membrane protein {ECO:0000269|PubMed:14562105}. Endoplasmic reticulum-Golgi intermediate compartment membrane {ECO:0000250|UniProtKB:Q9BZE9}; Peripheral membrane protein. Cytoplasm {ECO:0000250}. Nucleus {ECO:0000250}.",FALSE
"E9PXF8",-0.231012565433287,14.0791097794444,-0.503256846696389,0.621300248810903,0.835774379856908,-4.61591274964193,"E9PXF8","E9PXF8","E9PXF8","reviewed","MTMRD_MOUSE","Myotubularin-related protein 13 (Inactive phosphatidylinositol 3-phosphatase 13) (SET-binding factor 2)","Sbf2","Mus musculus (Mouse)",1872,"autophagy [GO:0006914]","GO:0005085; GO:0005774; GO:0005829; GO:0006914; GO:0010008; GO:0019208; GO:0019902; GO:0030424; GO:0035091; GO:0042802; GO:0048471","axon [GO:0030424]; cytosol [GO:0005829]; endosome membrane [GO:0010008]; perinuclear region of cytoplasm [GO:0048471]; vacuolar membrane [GO:0005774]","guanyl-nucleotide exchange factor activity [GO:0005085]; identical protein binding [GO:0042802]; phosphatase binding [GO:0019902]; phosphatase regulator activity [GO:0019208]; phosphatidylinositol binding [GO:0035091]","","axon [GO:0030424]; cytosol [GO:0005829]; endosome membrane [GO:0010008]; perinuclear region of cytoplasm [GO:0048471]; vacuolar membrane [GO:0005774]; guanyl-nucleotide exchange factor activity [GO:0005085]; identical protein binding [GO:0042802]; phosphatase binding [GO:0019902]; phosphatase regulator activity [GO:0019208]; phosphatidylinositol binding [GO:0035091]; autophagy [GO:0006914]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:16399794, ECO:0000269|PubMed:16750429, ECO:0000269|PubMed:23297362}. Cytoplasm, perinuclear region {ECO:0000269|PubMed:16750429}. Membrane {ECO:0000250|UniProtKB:Q86WG5}; Peripheral membrane protein {ECO:0000250|UniProtKB:Q86WG5}. Endosome membrane {ECO:0000269|PubMed:23297362}; Peripheral membrane protein {ECO:0000305}. Cell projection, axon {ECO:0000269|PubMed:23297362}. Note=Associated with membranes (By similarity). Localizes to vacuoles in hypo-osmotic conditions (PubMed:16399794). Membrane localization is likely to be mediated via its interaction with MTMR2 (PubMed:23297362). {ECO:0000250|UniProtKB:Q86WG5, ECO:0000269|PubMed:16399794, ECO:0000269|PubMed:23297362}.",FALSE
"P33609",-0.187072621127923,14.9975862194444,-0.503147012614245,0.621375831252934,0.835774379856908,-4.61591584613773,"P33609","P33609","P33609","reviewed","DPOLA_MOUSE","DNA polymerase alpha catalytic subunit (EC 2.7.7.7) (DNA polymerase alpha catalytic subunit p180)","Pola1 Pola","Mus musculus (Mouse)",1465,"DNA replication [GO:0006260]; DNA replication initiation [GO:0006270]; DNA replication, synthesis of primer [GO:0006269]; DNA strand elongation involved in DNA replication [GO:0006271]; double-strand break repair via nonhomologous end joining [GO:0006303]; lagging strand elongation [GO:0006273]; leading strand elongation [GO:0006272]; mitotic DNA replication initiation [GO:1902975]; regulation of type I interferon production [GO:0032479]","GO:0000166; GO:0000785; GO:0003677; GO:0003682; GO:0003887; GO:0005634; GO:0005635; GO:0005654; GO:0005658; GO:0005730; GO:0005829; GO:0006260; GO:0006269; GO:0006270; GO:0006271; GO:0006272; GO:0006273; GO:0006303; GO:0008270; GO:0016363; GO:0032479; GO:1902975","alpha DNA polymerase:primase complex [GO:0005658]; chromatin [GO:0000785]; cytosol [GO:0005829]; nuclear envelope [GO:0005635]; nuclear matrix [GO:0016363]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]","chromatin binding [GO:0003682]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; nucleotide binding [GO:0000166]; zinc ion binding [GO:0008270]","P33611; P20664","alpha DNA polymerase:primase complex [GO:0005658]; chromatin [GO:0000785]; cytosol [GO:0005829]; nuclear envelope [GO:0005635]; nuclear matrix [GO:0016363]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; chromatin binding [GO:0003682]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; nucleotide binding [GO:0000166]; zinc ion binding [GO:0008270]; DNA replication [GO:0006260]; DNA replication initiation [GO:0006270]; DNA replication, synthesis of primer [GO:0006269]; DNA strand elongation involved in DNA replication [GO:0006271]; double-strand break repair via nonhomologous end joining [GO:0006303]; lagging strand elongation [GO:0006273]; leading strand elongation [GO:0006272]; mitotic DNA replication initiation [GO:1902975]; regulation of type I interferon production [GO:0032479]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P09884}. Cytoplasm, cytosol {ECO:0000250|UniProtKB:P09884}. Note=In the cytosol, colocalizes with RNA:DNA hybrids with a speckled pattern. {ECO:0000250|UniProtKB:P09884}.",FALSE
"Q9DCR2",-0.217126787936727,18.8305115833333,-0.502859453167479,0.621573736242416,0.835774379856908,-4.61592395013659,"Q9DCR2","Q9DCR2","Q9DCR2","reviewed","AP3S1_MOUSE","AP-3 complex subunit sigma-1 (AP-3 complex subunit sigma-3A) (Adaptor-related protein complex 3 subunit sigma-1) (Sigma-3A-adaptin) (Sigma3A-adaptin) (Sigma-adaptin 3a)","Ap3s1","Mus musculus (Mouse)",193,"anterograde axonal transport [GO:0008089]; anterograde synaptic vesicle transport [GO:0048490]; clathrin-coated vesicle cargo loading, AP-3-mediated [GO:0035654]; Golgi to vacuole transport [GO:0006896]; intracellular protein transport [GO:0006886]; intracellular transport [GO:0046907]; melanosome assembly [GO:1903232]; platelet dense granule organization [GO:0060155]; synaptic vesicle coating [GO:0016183]; synaptic vesicle recycling [GO:0036465]; vesicle-mediated transport [GO:0016192]","GO:0005769; GO:0005802; GO:0006886; GO:0006896; GO:0008089; GO:0016020; GO:0016183; GO:0016192; GO:0030123; GO:0030659; GO:0035654; GO:0036465; GO:0046907; GO:0048490; GO:0060155; GO:0098793; GO:1903232; GO:1904115","AP-3 adaptor complex [GO:0030123]; axon cytoplasm [GO:1904115]; cytoplasmic vesicle membrane [GO:0030659]; early endosome [GO:0005769]; membrane [GO:0016020]; presynapse [GO:0098793]; trans-Golgi network [GO:0005802]","","","AP-3 adaptor complex [GO:0030123]; axon cytoplasm [GO:1904115]; cytoplasmic vesicle membrane [GO:0030659]; early endosome [GO:0005769]; membrane [GO:0016020]; presynapse [GO:0098793]; trans-Golgi network [GO:0005802]; anterograde axonal transport [GO:0008089]; anterograde synaptic vesicle transport [GO:0048490]; clathrin-coated vesicle cargo loading, AP-3-mediated [GO:0035654]; Golgi to vacuole transport [GO:0006896]; intracellular protein transport [GO:0006886]; intracellular transport [GO:0046907]; melanosome assembly [GO:1903232]; platelet dense granule organization [GO:0060155]; synaptic vesicle coating [GO:0016183]; synaptic vesicle recycling [GO:0036465]; vesicle-mediated transport [GO:0016192]","SUBCELLULAR LOCATION: Golgi apparatus. Cytoplasmic vesicle membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Note=Component of the coat surrounding the cytoplasmic face of coated vesicles located at the Golgi complex. {ECO:0000250}.",FALSE
"Q9R1T2",0.127492745281981,18.0528428983333,0.502790470483764,0.621621216146105,0.835774379856908,-4.61592589355689,"Q9R1T2","Q9R1T2","Q9R1T2","reviewed","SAE1_MOUSE","SUMO-activating enzyme subunit 1 (Ubiquitin-like 1-activating enzyme E1A) [Cleaved into: SUMO-activating enzyme subunit 1, N-terminally processed]","Sae1 Aos1 Sua1 Ubl1a1 Uble1a","Mus musculus (Mouse)",350,"positive regulation of protein sumoylation [GO:0033235]; protein sumoylation [GO:0016925]","GO:0005654; GO:0016925; GO:0019948; GO:0031510; GO:0033235; GO:0043008; GO:0044388; GO:0046982","nucleoplasm [GO:0005654]; SUMO activating enzyme complex [GO:0031510]","ATP-dependent protein binding [GO:0043008]; protein heterodimerization activity [GO:0046982]; small protein activating enzyme binding [GO:0044388]; SUMO activating enzyme activity [GO:0019948]","","nucleoplasm [GO:0005654]; SUMO activating enzyme complex [GO:0031510]; ATP-dependent protein binding [GO:0043008]; protein heterodimerization activity [GO:0046982]; small protein activating enzyme binding [GO:0044388]; SUMO activating enzyme activity [GO:0019948]; positive regulation of protein sumoylation [GO:0033235]; protein sumoylation [GO:0016925]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.",FALSE
"Q8VDI1",0.616696142709767,13.9879774961111,0.502719788030876,0.621669867762122,0.835774379856908,-4.61592788460345,"Q8VDI1","Q8VDI1","Q8VDI1","reviewed","ESIP1_MOUSE","Epithelial-stromal interaction protein 1","Epsti1","Mus musculus (Mouse)",314,"cellular response to lipopolysaccharide [GO:0071222]; cellular response to type II interferon [GO:0071346]; gene expression [GO:0010467]; homeostasis of number of cells within a tissue [GO:0048873]; inflammatory response [GO:0006954]; macrophage activation [GO:0042116]; macrophage differentiation [GO:0030225]; protein localization [GO:0008104]","GO:0006954; GO:0008104; GO:0010467; GO:0030225; GO:0042116; GO:0048873; GO:0071222; GO:0071346","","","","cellular response to lipopolysaccharide [GO:0071222]; cellular response to type II interferon [GO:0071346]; gene expression [GO:0010467]; homeostasis of number of cells within a tissue [GO:0048873]; inflammatory response [GO:0006954]; macrophage activation [GO:0042116]; macrophage differentiation [GO:0030225]; protein localization [GO:0008104]","",FALSE
"P97471",-0.226302899174691,18.7815197727778,-0.502211943424415,0.62201947659753,0.835774379856908,-4.61594218226696,"P97471","P97471","P97471","reviewed","SMAD4_MOUSE","Mothers against decapentaplegic homolog 4 (MAD homolog 4) (Mothers against DPP homolog 4) (Deletion target in pancreatic carcinoma 4 homolog) (SMAD family member 4) (SMAD 4) (Smad4)","Smad4 Dpc4 Madh4","Mus musculus (Mouse)",551,"activin receptor signaling pathway [GO:0032924]; adrenal gland development [GO:0030325]; anatomical structure morphogenesis [GO:0009653]; anterior/posterior pattern specification [GO:0009952]; atrioventricular canal development [GO:0036302]; atrioventricular valve formation [GO:0003190]; axon guidance [GO:0007411]; BMP signaling pathway [GO:0030509]; brainstem development [GO:0003360]; branching involved in ureteric bud morphogenesis [GO:0001658]; cardiac muscle hypertrophy in response to stress [GO:0014898]; cardiac septum development [GO:0003279]; cell differentiation [GO:0030154]; cell population proliferation [GO:0008283]; cellular response to glucose stimulus [GO:0071333]; developmental growth [GO:0048589]; DNA-templated transcription [GO:0006351]; embryonic digit morphogenesis [GO:0042733]; endocardial cell differentiation [GO:0060956]; endoderm development [GO:0007492]; endothelial cell activation [GO:0042118]; epithelial cell migration [GO:0010631]; epithelial to mesenchymal transition involved in endocardial cushion formation [GO:0003198]; ERK1 and ERK2 cascade [GO:0070371]; extrinsic apoptotic signaling pathway [GO:0097191]; female gonad development [GO:0008585]; female gonad morphogenesis [GO:0061040]; formation of anatomical boundary [GO:0048859]; gastrulation [GO:0007369]; gastrulation with mouth forming second [GO:0001702]; in utero embryonic development [GO:0001701]; interleukin-6-mediated signaling pathway [GO:0070102]; intracellular iron ion homeostasis [GO:0006879]; kidney development [GO:0001822]; left ventricular cardiac muscle tissue morphogenesis [GO:0003220]; male gonad development [GO:0008584]; mesendoderm development [GO:0048382]; mesoderm development [GO:0007498]; metanephric mesenchyme morphogenesis [GO:0072133]; negative regulation of canonical Wnt signaling pathway [GO:0090090]; negative regulation of cardiac muscle hypertrophy [GO:0010614]; negative regulation of cardiac myofibril assembly [GO:1905305]; negative regulation of cell growth [GO:0030308]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of ERK1 and ERK2 cascade [GO:0070373]; negative regulation of protein catabolic process [GO:0042177]; negative regulation of transcription by RNA polymerase II [GO:0000122]; nephrogenic mesenchyme morphogenesis [GO:0072134]; neural crest cell differentiation [GO:0014033]; neuron fate commitment [GO:0048663]; neuron fate specification [GO:0048665]; osteoblast differentiation [GO:0001649]; outflow tract septum morphogenesis [GO:0003148]; ovarian follicle development [GO:0001541]; positive regulation of cardiac muscle cell apoptotic process [GO:0010666]; positive regulation of cell proliferation involved in heart valve morphogenesis [GO:0003251]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of epithelial to mesenchymal transition [GO:0010718]; positive regulation of extracellular matrix assembly [GO:1901203]; positive regulation of follicle-stimulating hormone secretion [GO:0046881]; positive regulation of gene expression [GO:0010628]; positive regulation of luteinizing hormone secretion [GO:0033686]; positive regulation of miRNA transcription [GO:1902895]; positive regulation of SMAD protein signal transduction [GO:0060391]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of transforming growth factor beta receptor signaling pathway [GO:0030511]; regulation of cell population proliferation [GO:0042127]; regulation of DNA-templated transcription [GO:0006355]; regulation of hair follicle development [GO:0051797]; regulation of transcription by RNA polymerase II [GO:0006357]; regulation of transforming growth factor beta2 production [GO:0032909]; response to hypoxia [GO:0001666]; sebaceous gland development [GO:0048733]; secondary palate development [GO:0062009]; seminiferous tubule development [GO:0072520]; single fertilization [GO:0007338]; SMAD protein signal transduction [GO:0060395]; somite rostral/caudal axis specification [GO:0032525]; spermatogenesis [GO:0007283]; tissue morphogenesis [GO:0048729]; transcription by RNA polymerase II [GO:0006366]; transforming growth factor beta receptor signaling pathway [GO:0007179]; uterus development [GO:0060065]; ventricular septum morphogenesis [GO:0060412]","GO:0000122; GO:0000785; GO:0000977; GO:0000978; GO:0001222; GO:0001223; GO:0001228; GO:0001541; GO:0001649; GO:0001658; GO:0001666; GO:0001701; GO:0001702; GO:0001822; GO:0003148; GO:0003190; GO:0003198; GO:0003220; GO:0003251; GO:0003279; GO:0003360; GO:0003677; GO:0003682; GO:0003700; GO:0005518; GO:0005634; GO:0005654; GO:0005667; GO:0005737; GO:0005813; GO:0005829; GO:0006351; GO:0006355; GO:0006357; GO:0006366; GO:0006879; GO:0007179; GO:0007283; GO:0007338; GO:0007369; GO:0007411; GO:0007492; GO:0007498; GO:0008283; GO:0008285; GO:0008584; GO:0008585; GO:0009653; GO:0009952; GO:0010614; GO:0010628; GO:0010631; GO:0010666; GO:0010718; GO:0014033; GO:0014898; GO:0030154; GO:0030308; GO:0030325; GO:0030509; GO:0030511; GO:0031005; GO:0032444; GO:0032525; GO:0032909; GO:0032924; GO:0033686; GO:0036064; GO:0036302; GO:0042118; GO:0042127; GO:0042177; GO:0042733; GO:0042802; GO:0042803; GO:0043199; GO:0045893; GO:0045944; GO:0046872; GO:0046881; GO:0048382; GO:0048589; GO:0048663; GO:0048665; GO:0048729; GO:0048733; GO:0048859; GO:0051797; GO:0060065; GO:0060391; GO:0060395; GO:0060412; GO:0060956; GO:0061040; GO:0061629; GO:0062009; GO:0070102; GO:0070371; GO:0070373; GO:0070411; GO:0070412; GO:0071144; GO:0071333; GO:0072133; GO:0072134; GO:0072520; GO:0090090; GO:0090575; GO:0097191; GO:1901203; GO:1902895; GO:1905305","activin responsive factor complex [GO:0032444]; centrosome [GO:0005813]; chromatin [GO:0000785]; ciliary basal body [GO:0036064]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; heteromeric SMAD protein complex [GO:0071144]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; RNA polymerase II transcription regulator complex [GO:0090575]; transcription regulator complex [GO:0005667]","chromatin binding [GO:0003682]; collagen binding [GO:0005518]; DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; filamin binding [GO:0031005]; I-SMAD binding [GO:0070411]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; protein homodimerization activity [GO:0042803]; R-SMAD binding [GO:0070412]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; RNA polymerase II transcription regulatory region sequence-specific DNA binding [GO:0000977]; RNA polymerase II-specific DNA-binding transcription factor binding [GO:0061629]; sulfate binding [GO:0043199]; transcription coactivator binding [GO:0001223]; transcription corepressor binding [GO:0001222]","Q8R1H0; Q60698; Q8BUN5","activin responsive factor complex [GO:0032444]; centrosome [GO:0005813]; chromatin [GO:0000785]; ciliary basal body [GO:0036064]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; heteromeric SMAD protein complex [GO:0071144]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; RNA polymerase II transcription regulator complex [GO:0090575]; transcription regulator complex [GO:0005667]; chromatin binding [GO:0003682]; collagen binding [GO:0005518]; DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; filamin binding [GO:0031005]; I-SMAD binding [GO:0070411]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; protein homodimerization activity [GO:0042803]; R-SMAD binding [GO:0070412]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; RNA polymerase II transcription regulatory region sequence-specific DNA binding [GO:0000977]; RNA polymerase II-specific DNA-binding transcription factor binding [GO:0061629]; sulfate binding [GO:0043199]; transcription coactivator binding [GO:0001223]; transcription corepressor binding [GO:0001222]; activin receptor signaling pathway [GO:0032924]; adrenal gland development [GO:0030325]; anatomical structure morphogenesis [GO:0009653]; anterior/posterior pattern specification [GO:0009952]; atrioventricular canal development [GO:0036302]; atrioventricular valve formation [GO:0003190]; axon guidance [GO:0007411]; BMP signaling pathway [GO:0030509]; brainstem development [GO:0003360]; branching involved in ureteric bud morphogenesis [GO:0001658]; cardiac muscle hypertrophy in response to stress [GO:0014898]; cardiac septum development [GO:0003279]; cell differentiation [GO:0030154]; cell population proliferation [GO:0008283]; cellular response to glucose stimulus [GO:0071333]; developmental growth [GO:0048589]; DNA-templated transcription [GO:0006351]; embryonic digit morphogenesis [GO:0042733]; endocardial cell differentiation [GO:0060956]; endoderm development [GO:0007492]; endothelial cell activation [GO:0042118]; epithelial cell migration [GO:0010631]; epithelial to mesenchymal transition involved in endocardial cushion formation [GO:0003198]; ERK1 and ERK2 cascade [GO:0070371]; extrinsic apoptotic signaling pathway [GO:0097191]; female gonad development [GO:0008585]; female gonad morphogenesis [GO:0061040]; formation of anatomical boundary [GO:0048859]; gastrulation [GO:0007369]; gastrulation with mouth forming second [GO:0001702]; in utero embryonic development [GO:0001701]; interleukin-6-mediated signaling pathway [GO:0070102]; intracellular iron ion homeostasis [GO:0006879]; kidney development [GO:0001822]; left ventricular cardiac muscle tissue morphogenesis [GO:0003220]; male gonad development [GO:0008584]; mesendoderm development [GO:0048382]; mesoderm development [GO:0007498]; metanephric mesenchyme morphogenesis [GO:0072133]; negative regulation of canonical Wnt signaling pathway [GO:0090090]; negative regulation of cardiac muscle hypertrophy [GO:0010614]; negative regulation of cardiac myofibril assembly [GO:1905305]; negative regulation of cell growth [GO:0030308]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of ERK1 and ERK2 cascade [GO:0070373]; negative regulation of protein catabolic process [GO:0042177]; negative regulation of transcription by RNA polymerase II [GO:0000122]; nephrogenic mesenchyme morphogenesis [GO:0072134]; neural crest cell differentiation [GO:0014033]; neuron fate commitment [GO:0048663]; neuron fate specification [GO:0048665]; osteoblast differentiation [GO:0001649]; outflow tract septum morphogenesis [GO:0003148]; ovarian follicle development [GO:0001541]; positive regulation of cardiac muscle cell apoptotic process [GO:0010666]; positive regulation of cell proliferation involved in heart valve morphogenesis [GO:0003251]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of epithelial to mesenchymal transition [GO:0010718]; positive regulation of extracellular matrix assembly [GO:1901203]; positive regulation of follicle-stimulating hormone secretion [GO:0046881]; positive regulation of gene expression [GO:0010628]; positive regulation of luteinizing hormone secretion [GO:0033686]; positive regulation of miRNA transcription [GO:1902895]; positive regulation of SMAD protein signal transduction [GO:0060391]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of transforming growth factor beta receptor signaling pathway [GO:0030511]; regulation of cell population proliferation [GO:0042127]; regulation of DNA-templated transcription [GO:0006355]; regulation of hair follicle development [GO:0051797]; regulation of transcription by RNA polymerase II [GO:0006357]; regulation of transforming growth factor beta2 production [GO:0032909]; response to hypoxia [GO:0001666]; sebaceous gland development [GO:0048733]; secondary palate development [GO:0062009]; seminiferous tubule development [GO:0072520]; single fertilization [GO:0007338]; SMAD protein signal transduction [GO:0060395]; somite rostral/caudal axis specification [GO:0032525]; spermatogenesis [GO:0007283]; tissue morphogenesis [GO:0048729]; transcription by RNA polymerase II [GO:0006366]; transforming growth factor beta receptor signaling pathway [GO:0007179]; uterus development [GO:0060065]; ventricular septum morphogenesis [GO:0060412]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q13485}. Nucleus {ECO:0000250|UniProtKB:Q13485}. Note=In the cytoplasm in the absence of ligand. Migration to the nucleus when complexed with R-SMAD. PDPK1 prevents its nuclear translocation. {ECO:0000250|UniProtKB:Q13485}.",FALSE
"Q9D7V9",-0.262652179601102,17.1106156488889,-0.502120417642467,0.622082494398277,0.835774379856908,-4.61594475760036,"Q9D7V9","Q9D7V9","Q9D7V9","reviewed","NAAA_MOUSE","N-acylethanolamine-hydrolyzing acid amidase (EC 3.5.1.60) (Acylsphingosine deacylase NAAA) (EC 3.5.1.23) (N-acylsphingosine amidohydrolase-like) (ASAH-like protein) [Cleaved into: N-acylethanolamine-hydrolyzing acid amidase subunit alpha; N-acylethanolamine-hydrolyzing acid amidase subunit beta]","Naaa Asahl","Mus musculus (Mouse)",362,"fatty acid metabolic process [GO:0006631]; lipid catabolic process [GO:0016042]; N-acylethanolamine metabolic process [GO:0070291]; N-acylphosphatidylethanolamine metabolic process [GO:0070292]; sphingosine metabolic process [GO:0006670]","GO:0005737; GO:0005764; GO:0006631; GO:0006670; GO:0016020; GO:0016042; GO:0016810; GO:0017040; GO:0017064; GO:0047412; GO:0070291; GO:0070292; GO:0140297","cytoplasm [GO:0005737]; lysosome [GO:0005764]; membrane [GO:0016020]","DNA-binding transcription factor binding [GO:0140297]; fatty acid amide hydrolase activity [GO:0017064]; hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [GO:0016810]; N-(long-chain-acyl)ethanolamine deacylase activity [GO:0047412]; N-acylsphingosine amidohydrolase activity [GO:0017040]","","cytoplasm [GO:0005737]; lysosome [GO:0005764]; membrane [GO:0016020]; DNA-binding transcription factor binding [GO:0140297]; fatty acid amide hydrolase activity [GO:0017064]; hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [GO:0016810]; N-(long-chain-acyl)ethanolamine deacylase activity [GO:0047412]; N-acylsphingosine amidohydrolase activity [GO:0017040]; fatty acid metabolic process [GO:0006631]; lipid catabolic process [GO:0016042]; N-acylethanolamine metabolic process [GO:0070291]; N-acylphosphatidylethanolamine metabolic process [GO:0070292]; sphingosine metabolic process [GO:0006670]","SUBCELLULAR LOCATION: Lysosome {ECO:0000250|UniProtKB:Q02083}. Membrane {ECO:0000250|UniProtKB:Q02083}; Peripheral membrane protein {ECO:0000250|UniProtKB:Q02083}.",FALSE
"Q80X41",0.260754085887207,19.033921455,0.502085599625142,0.622106468271844,0.835774379856908,-4.61594573718631,"Q80X41","Q80X41","Q80X41","reviewed","VRK1_MOUSE","Serine/threonine-protein kinase VRK1 (EC 2.7.11.1) (Serine/threonine-protein kinase 51PK) (Vaccinia-related kinase 1)","Vrk1","Mus musculus (Mouse)",440,"Cajal body organization [GO:0030576]; cell division [GO:0051301]; chromatin remodeling [GO:0006338]; DNA damage response [GO:0006974]; Golgi disassembly [GO:0090166]; neuron projection development [GO:0031175]; positive regulation of protein localization to chromatin [GO:0120187]; regulation of neuron migration [GO:2001222]","GO:0000785; GO:0004674; GO:0005524; GO:0005634; GO:0005730; GO:0005795; GO:0005829; GO:0006338; GO:0006974; GO:0015030; GO:0019901; GO:0030576; GO:0031175; GO:0031492; GO:0035175; GO:0042393; GO:0051301; GO:0072354; GO:0090166; GO:0106310; GO:0120187; GO:0141003; GO:2001222","Cajal body [GO:0015030]; chromatin [GO:0000785]; cytosol [GO:0005829]; Golgi stack [GO:0005795]; nucleolus [GO:0005730]; nucleus [GO:0005634]","ATP binding [GO:0005524]; histone binding [GO:0042393]; histone H2AX kinase activity [GO:0141003]; histone H3S10 kinase activity [GO:0035175]; histone H3T3 kinase activity [GO:0072354]; nucleosomal DNA binding [GO:0031492]; protein kinase binding [GO:0019901]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]","","Cajal body [GO:0015030]; chromatin [GO:0000785]; cytosol [GO:0005829]; Golgi stack [GO:0005795]; nucleolus [GO:0005730]; nucleus [GO:0005634]; ATP binding [GO:0005524]; histone binding [GO:0042393]; histone H2AX kinase activity [GO:0141003]; histone H3S10 kinase activity [GO:0035175]; histone H3T3 kinase activity [GO:0072354]; nucleosomal DNA binding [GO:0031492]; protein kinase binding [GO:0019901]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; Cajal body organization [GO:0030576]; cell division [GO:0051301]; chromatin remodeling [GO:0006338]; DNA damage response [GO:0006974]; Golgi disassembly [GO:0090166]; neuron projection development [GO:0031175]; positive regulation of protein localization to chromatin [GO:0120187]; regulation of neuron migration [GO:2001222]","SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:14645249, ECO:0000269|PubMed:9521809}. Cytoplasm {ECO:0000250|UniProtKB:Q99986}. Nucleus, Cajal body {ECO:0000250|UniProtKB:Q99986}. Note=Enriched on chromatin during mitotic chromatin condensation. {ECO:0000250|UniProtKB:Q99986}.",FALSE
"Q9DB16",0.178163937496562,17.9638040105556,0.501953142998681,0.622197675004358,0.835774379856908,-4.61594946319621,"Q9DB16","Q9DB16","Q9DB16","reviewed","CB39L_MOUSE","Calcium-binding protein 39-like (MO25beta) (Mo25-like protein)","Cab39l","Mus musculus (Mouse)",337,"","","","","","","",FALSE
