"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"Q8R0A0",-0.299609879999999,19.0350299416667,-0.65083768843353,0.529266920862907,0.610769684315447,-6.51813158030237,"Q8R0A0","Q8R0A0","Q8R0A0","reviewed","T2FB_MOUSE","General transcription factor IIF subunit 2 (Transcription initiation factor IIF subunit beta) (TFIIF-beta)","Gtf2f2","Mus musculus (Mouse)",249,"positive regulation of transcription by RNA polymerase II [GO:0045944]; transcription by RNA polymerase II [GO:0006366]; transcription elongation by RNA polymerase II [GO:0006368]; transcription initiation at RNA polymerase II promoter [GO:0006367]","GO:0003677; GO:0005674; GO:0006366; GO:0006367; GO:0006368; GO:0015630; GO:0045944","microtubule cytoskeleton [GO:0015630]; transcription factor TFIIF complex [GO:0005674]","DNA binding [GO:0003677]","","microtubule cytoskeleton [GO:0015630]; transcription factor TFIIF complex [GO:0005674]; DNA binding [GO:0003677]; positive regulation of transcription by RNA polymerase II [GO:0045944]; transcription by RNA polymerase II [GO:0006366]; transcription elongation by RNA polymerase II [GO:0006368]; transcription initiation at RNA polymerase II promoter [GO:0006367]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.",FALSE
"Q9R190",-0.257603587500002,21.34459071,-0.650268065124364,0.529620399761332,0.611053393866349,-6.5185163598789,"Q9R190","Q9R190","Q9R190","reviewed","MTA2_MOUSE","Metastasis-associated protein MTA2 (Metastasis-associated 1-like 1)","Mta2 Mta1l1","Mus musculus (Mouse)",668,"chromatin remodeling [GO:0006338]; chromosome organization [GO:0051276]; genomic imprinting [GO:0071514]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of cell fate specification [GO:0042659]; regulation of fibroblast migration [GO:0010762]; regulation of stem cell differentiation [GO:2000736]","GO:0000118; GO:0000122; GO:0000781; GO:0003682; GO:0003712; GO:0004407; GO:0005634; GO:0005654; GO:0006338; GO:0008270; GO:0010762; GO:0016581; GO:0042659; GO:0042826; GO:0043565; GO:0045892; GO:0045893; GO:0045944; GO:0051276; GO:0061629; GO:0071514; GO:2000736","chromosome, telomeric region [GO:0000781]; histone deacetylase complex [GO:0000118]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; NuRD complex [GO:0016581]","chromatin binding [GO:0003682]; histone deacetylase activity [GO:0004407]; histone deacetylase binding [GO:0042826]; RNA polymerase II-specific DNA-binding transcription factor binding [GO:0061629]; sequence-specific DNA binding [GO:0043565]; transcription coregulator activity [GO:0003712]; zinc ion binding [GO:0008270]","Q61539; O09106; P70288; P12813; P20263; Q8BX22; Q8VI24","chromosome, telomeric region [GO:0000781]; histone deacetylase complex [GO:0000118]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; NuRD complex [GO:0016581]; chromatin binding [GO:0003682]; histone deacetylase activity [GO:0004407]; histone deacetylase binding [GO:0042826]; RNA polymerase II-specific DNA-binding transcription factor binding [GO:0061629]; sequence-specific DNA binding [GO:0043565]; transcription coregulator activity [GO:0003712]; zinc ion binding [GO:0008270]; chromatin remodeling [GO:0006338]; chromosome organization [GO:0051276]; genomic imprinting [GO:0071514]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of cell fate specification [GO:0042659]; regulation of fibroblast migration [GO:0010762]; regulation of stem cell differentiation [GO:2000736]","SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00512, ECO:0000255|PROSITE-ProRule:PRU00624, ECO:0000269|PubMed:11749719}.",FALSE
"Q7TMF2",-0.325826515,15.8766770816667,-0.65017226348067,0.529679862881139,0.611053393866349,-6.51858104325308,"Q7TMF2","Q7TMF2","Q7TMF2","reviewed","ERI1_MOUSE","3'-5' exoribonuclease 1 (EC 3.1.13.1) (3'-5' exonuclease ERI1) (Eri-1 homolog) (Histone mRNA 3'-exonuclease 1)","Eri1 3'exo Thex1","Mus musculus (Mouse)",345,"regulatory ncRNA-mediated gene silencing [GO:0031047]; rRNA 3'-end processing [GO:0031125]","GO:0000175; GO:0005634; GO:0005730; GO:0005737; GO:0008408; GO:0019843; GO:0031047; GO:0031125; GO:0043022; GO:0046872; GO:0071204; GO:0071207","cytoplasm [GO:0005737]; histone pre-mRNA 3'end processing complex [GO:0071204]; nucleolus [GO:0005730]; nucleus [GO:0005634]","3'-5' exonuclease activity [GO:0008408]; 3'-5'-RNA exonuclease activity [GO:0000175]; histone pre-mRNA stem-loop binding [GO:0071207]; metal ion binding [GO:0046872]; ribosome binding [GO:0043022]; rRNA binding [GO:0019843]","Q8VC85; Q9EPU0","cytoplasm [GO:0005737]; histone pre-mRNA 3'end processing complex [GO:0071204]; nucleolus [GO:0005730]; nucleus [GO:0005634]; 3'-5' exonuclease activity [GO:0008408]; 3'-5'-RNA exonuclease activity [GO:0000175]; histone pre-mRNA stem-loop binding [GO:0071207]; metal ion binding [GO:0046872]; ribosome binding [GO:0043022]; rRNA binding [GO:0019843]; regulatory ncRNA-mediated gene silencing [GO:0031047]; rRNA 3'-end processing [GO:0031125]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:18438418}. Nucleus {ECO:0000269|PubMed:18438418}. Nucleus, nucleolus {ECO:0000269|PubMed:18438418}.",FALSE
"Q9EST4",0.233860782500002,18.0110732416667,0.649474795108237,0.530112892088255,0.611456504137123,-6.51905169557275,"Q9EST4","Q9EST4","Q9EST4","reviewed","PSMG2_MOUSE","Proteasome assembly chaperone 2 (CD40 ligand-activated specific transcript 3) (Proteasome chaperone homolog 2) (Pba2) (Tumor necrosis factor superfamily member 5-induced protein 1)","Psmg2 Clast3 Tnfsf5ip1","Mus musculus (Mouse)",264,"chaperone-mediated protein complex assembly [GO:0051131]; mitotic spindle assembly checkpoint signaling [GO:0007094]; negative regulation of apoptotic process [GO:0043066]; regulation of cell cycle [GO:0051726]","GO:0005634; GO:0007094; GO:0043066; GO:0051131; GO:0051726; GO:0060090; GO:0101031","nucleus [GO:0005634]; protein folding chaperone complex [GO:0101031]","molecular adaptor activity [GO:0060090]","","nucleus [GO:0005634]; protein folding chaperone complex [GO:0101031]; molecular adaptor activity [GO:0060090]; chaperone-mediated protein complex assembly [GO:0051131]; mitotic spindle assembly checkpoint signaling [GO:0007094]; negative regulation of apoptotic process [GO:0043066]; regulation of cell cycle [GO:0051726]","SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:12147697}.",FALSE
"Q8BH86",0.3344442025,19.3152358825,0.648389461691051,0.530787141641227,0.612137678013865,-6.51978315427955,"Q8BH86","Q8BH86","Q8BH86","reviewed","GLUCM_MOUSE","D-glutamate cyclase, mitochondrial (EC 4.2.1.48)","Dglucy","Mus musculus (Mouse)",617,"glutamate metabolic process [GO:0006536]","GO:0005739; GO:0005759; GO:0006536; GO:0047820","mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]","D-glutamate cyclase activity [GO:0047820]","","mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; D-glutamate cyclase activity [GO:0047820]; glutamate metabolic process [GO:0006536]","SUBCELLULAR LOCATION: Mitochondrion matrix {ECO:0000269|PubMed:28266638}.",FALSE
"A0A0G2JDV3",-0.257588429999999,16.513192285,-0.648047362331267,0.530999770182865,0.612286350168292,-6.520013478006,"A0A0G2JDV3","A0A0G2JDV3","A0A0G2JDV3","reviewed","GBP6_MOUSE","Guanylate-binding protein 6 (EC 3.6.5.-) (GTP-binding protein 6) (GBP-6) (Guanine nucleotide-binding protein 6) (Macrophage activation 2 like protein)","Gbp6 Mpa2l","Mus musculus (Mouse)",611,"adhesion of symbiont to host [GO:0044406]; cellular response to interferon-beta [GO:0035458]; cellular response to lipopolysaccharide [GO:0071222]; cellular response to type II interferon [GO:0071346]; defense response to Gram-positive bacterium [GO:0050830]; defense response to protozoan [GO:0042832]; response to bacterium [GO:0009617]","GO:0003924; GO:0005525; GO:0009617; GO:0020005; GO:0031410; GO:0035458; GO:0042832; GO:0044406; GO:0050830; GO:0071222; GO:0071346","cytoplasmic vesicle [GO:0031410]; symbiont-containing vacuole membrane [GO:0020005]","GTP binding [GO:0005525]; GTPase activity [GO:0003924]","","cytoplasmic vesicle [GO:0031410]; symbiont-containing vacuole membrane [GO:0020005]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; adhesion of symbiont to host [GO:0044406]; cellular response to interferon-beta [GO:0035458]; cellular response to lipopolysaccharide [GO:0071222]; cellular response to type II interferon [GO:0071346]; defense response to Gram-positive bacterium [GO:0050830]; defense response to protozoan [GO:0042832]; response to bacterium [GO:0009617]","SUBCELLULAR LOCATION: Cytoplasmic vesicle {ECO:0000269|PubMed:18025219}.",FALSE
"O35660",0.2867483525,18.2502580958333,0.647359877485076,0.5314272199236,0.612503256743542,-6.52047599922392,"O35660","O35660","O35660","reviewed","GSTM6_MOUSE","Glutathione S-transferase Mu 6 (EC 2.5.1.18) (GST class-mu 6) (Glutathione-S-transferase class M5)","Gstm6 Gstm5","Mus musculus (Mouse)",218,"","GO:0004364; GO:0005737","cytoplasm [GO:0005737]","glutathione transferase activity [GO:0004364]","","cytoplasm [GO:0005737]; glutathione transferase activity [GO:0004364]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.",TRUE
"P25446",0.232123010000001,18.0947452708333,0.647298353164843,0.53146548298586,0.612503256743542,-6.52051736907131,"P25446","P25446","P25446","reviewed","TNR6_MOUSE","Tumor necrosis factor receptor superfamily member 6 (Apo-1 antigen) (Apoptosis-mediating surface antigen FAS) (FASLG receptor) (CD antigen CD95)","Fas Apt1 Tnfrsf6","Mus musculus (Mouse)",327,"activation-induced cell death of T cells [GO:0006924]; apoptotic process [GO:0006915]; apoptotic signaling pathway [GO:0097190]; B cell mediated immunity [GO:0019724]; cellular response to lithium ion [GO:0071285]; circadian rhythm [GO:0007623]; extrinsic apoptotic signaling pathway [GO:0097191]; extrinsic apoptotic signaling pathway in absence of ligand [GO:0097192]; extrinsic apoptotic signaling pathway via death domain receptors [GO:0008625]; gene expression [GO:0010467]; hepatocyte apoptotic process [GO:0097284]; inflammatory cell apoptotic process [GO:0006925]; lymphocyte apoptotic process [GO:0070227]; motor neuron apoptotic process [GO:0097049]; necroptotic signaling pathway [GO:0097527]; negative regulation of apoptotic process [GO:0043066]; negative regulation of B cell activation [GO:0050869]; negative thymic T cell selection [GO:0045060]; neuron apoptotic process [GO:0051402]; positive regulation of protein-containing complex assembly [GO:0031334]; positive regulation of release of cytochrome c from mitochondria [GO:0090200]; regulation of B cell differentiation [GO:0045577]; regulation of hematopoietic progenitor cell differentiation [GO:1901532]; regulation of myeloid cell differentiation [GO:0045637]; regulation of T cell differentiation [GO:0045580]; response to glucocorticoid [GO:0051384]; response to toxic substance [GO:0009636]; spleen development [GO:0048536]; T cell homeostasis [GO:0043029]","GO:0004888; GO:0005516; GO:0005576; GO:0006915; GO:0006924; GO:0006925; GO:0007623; GO:0008625; GO:0009636; GO:0009897; GO:0009986; GO:0010467; GO:0019724; GO:0031265; GO:0031334; GO:0042802; GO:0043029; GO:0043066; GO:0045060; GO:0045121; GO:0045577; GO:0045580; GO:0045637; GO:0048536; GO:0050869; GO:0051384; GO:0051402; GO:0070227; GO:0071285; GO:0090200; GO:0097049; GO:0097190; GO:0097191; GO:0097192; GO:0097284; GO:0097527; GO:1901532","CD95 death-inducing signaling complex [GO:0031265]; cell surface [GO:0009986]; external side of plasma membrane [GO:0009897]; extracellular region [GO:0005576]; membrane raft [GO:0045121]","calmodulin binding [GO:0005516]; identical protein binding [GO:0042802]; transmembrane signaling receptor activity [GO:0004888]","O89110; O35613; Q61160; Q9ERH7; Q60953; Q9UER7; Q13158","CD95 death-inducing signaling complex [GO:0031265]; cell surface [GO:0009986]; external side of plasma membrane [GO:0009897]; extracellular region [GO:0005576]; membrane raft [GO:0045121]; calmodulin binding [GO:0005516]; identical protein binding [GO:0042802]; transmembrane signaling receptor activity [GO:0004888]; activation-induced cell death of T cells [GO:0006924]; apoptotic process [GO:0006915]; apoptotic signaling pathway [GO:0097190]; B cell mediated immunity [GO:0019724]; cellular response to lithium ion [GO:0071285]; circadian rhythm [GO:0007623]; extrinsic apoptotic signaling pathway [GO:0097191]; extrinsic apoptotic signaling pathway in absence of ligand [GO:0097192]; extrinsic apoptotic signaling pathway via death domain receptors [GO:0008625]; gene expression [GO:0010467]; hepatocyte apoptotic process [GO:0097284]; inflammatory cell apoptotic process [GO:0006925]; lymphocyte apoptotic process [GO:0070227]; motor neuron apoptotic process [GO:0097049]; necroptotic signaling pathway [GO:0097527]; negative regulation of apoptotic process [GO:0043066]; negative regulation of B cell activation [GO:0050869]; negative thymic T cell selection [GO:0045060]; neuron apoptotic process [GO:0051402]; positive regulation of protein-containing complex assembly [GO:0031334]; positive regulation of release of cytochrome c from mitochondria [GO:0090200]; regulation of B cell differentiation [GO:0045577]; regulation of hematopoietic progenitor cell differentiation [GO:1901532]; regulation of myeloid cell differentiation [GO:0045637]; regulation of T cell differentiation [GO:0045580]; response to glucocorticoid [GO:0051384]; response to toxic substance [GO:0009636]; spleen development [GO:0048536]; T cell homeostasis [GO:0043029]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:P51867}; Single-pass type I membrane protein {ECO:0000250|UniProtKB:P51867}. Membrane raft {ECO:0000250|UniProtKB:P25445}.",FALSE
"Q6P9Q6",0.296473729999999,19.451911405,0.647266770304317,0.531485125548774,0.612503256743542,-6.52053860443859,"Q6P9Q6","Q6P9Q6","Q6P9Q6","reviewed","FKB15_MOUSE","FK506-binding protein 15 (FKBP-15) (133 kDa FK506-binding protein) (133 kDa FKBP) (FKBP-133) (WASP and FKBP-like) (WAFL)","Fkbp15 Fkbp133 Kiaa0674","Mus musculus (Mouse)",1216,"endocytosis [GO:0006897]","GO:0003779; GO:0005768; GO:0005769; GO:0006897; GO:0015629; GO:0016020; GO:0030424; GO:0030426","actin cytoskeleton [GO:0015629]; axon [GO:0030424]; early endosome [GO:0005769]; endosome [GO:0005768]; growth cone [GO:0030426]; membrane [GO:0016020]","actin binding [GO:0003779]","","actin cytoskeleton [GO:0015629]; axon [GO:0030424]; early endosome [GO:0005769]; endosome [GO:0005768]; growth cone [GO:0030426]; membrane [GO:0016020]; actin binding [GO:0003779]; endocytosis [GO:0006897]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:16756961}. Cell projection, axon {ECO:0000269|PubMed:16756961}. Early endosome {ECO:0000269|PubMed:16756961}. Note=Present in axons and neuronal growth cones. {ECO:0000269|PubMed:16756961}.",FALSE
"Q8BH49",-0.8656163875,17.0447531491667,-0.647122173416019,0.531575061167864,0.612503256743542,-6.52063581485317,"Q8BH49","Q8BH49","Q8BH49","reviewed","SESQ1_MOUSE","Sesquipedalian-1 (Ses1) (27 kDa inositol polyphosphate phosphatase interacting protein A) (IPIP27A) (PH domain-containing endocytic trafficking adaptor 1)","Pheta1 Fam109a","Mus musculus (Mouse)",266,"endosome organization [GO:0007032]; receptor recycling [GO:0001881]; retrograde transport, endosome to Golgi [GO:0042147]","GO:0001881; GO:0005769; GO:0005802; GO:0005829; GO:0007032; GO:0030136; GO:0042147; GO:0042803; GO:0055037","clathrin-coated vesicle [GO:0030136]; cytosol [GO:0005829]; early endosome [GO:0005769]; recycling endosome [GO:0055037]; trans-Golgi network [GO:0005802]","protein homodimerization activity [GO:0042803]","","clathrin-coated vesicle [GO:0030136]; cytosol [GO:0005829]; early endosome [GO:0005769]; recycling endosome [GO:0055037]; trans-Golgi network [GO:0005802]; protein homodimerization activity [GO:0042803]; endosome organization [GO:0007032]; receptor recycling [GO:0001881]; retrograde transport, endosome to Golgi [GO:0042147]","SUBCELLULAR LOCATION: Early endosome {ECO:0000250|UniProtKB:Q8N4B1}. Recycling endosome {ECO:0000250|UniProtKB:Q8N4B1}. Golgi apparatus, trans-Golgi network {ECO:0000250|UniProtKB:Q8N4B1}. Cytoplasmic vesicle, clathrin-coated vesicle {ECO:0000250|UniProtKB:Q8N4B1}. Note=Interaction with OCRL may be crucial for targeting to endosome and to the trans-Golgi network. Also found on macropinosomes. Not detected in late endosomes, nor in lysosomes. {ECO:0000250|UniProtKB:Q8N4B1}.",FALSE
"Q8K021",0.615983459999999,17.4082967758333,0.646956695787657,0.531677994962107,0.612503256743542,-6.52074703853197,"Q8K021","Q8K021","Q8K021","reviewed","SCAM1_MOUSE","Secretory carrier-associated membrane protein 1 (Secretory carrier membrane protein 1)","Scamp1","Mus musculus (Mouse)",338,"endocytosis [GO:0006897]; establishment of localization in cell [GO:0051649]; exocytosis [GO:0006887]; protein transport [GO:0015031]","GO:0005802; GO:0006887; GO:0006897; GO:0008021; GO:0015031; GO:0016020; GO:0019904; GO:0030136; GO:0030659; GO:0030672; GO:0042589; GO:0045202; GO:0051649; GO:0055038","clathrin-coated vesicle [GO:0030136]; cytoplasmic vesicle membrane [GO:0030659]; membrane [GO:0016020]; recycling endosome membrane [GO:0055038]; synapse [GO:0045202]; synaptic vesicle [GO:0008021]; synaptic vesicle membrane [GO:0030672]; trans-Golgi network [GO:0005802]; zymogen granule membrane [GO:0042589]","protein domain specific binding [GO:0019904]","","clathrin-coated vesicle [GO:0030136]; cytoplasmic vesicle membrane [GO:0030659]; membrane [GO:0016020]; recycling endosome membrane [GO:0055038]; synapse [GO:0045202]; synaptic vesicle [GO:0008021]; synaptic vesicle membrane [GO:0030672]; trans-Golgi network [GO:0005802]; zymogen granule membrane [GO:0042589]; protein domain specific binding [GO:0019904]; endocytosis [GO:0006897]; establishment of localization in cell [GO:0051649]; exocytosis [GO:0006887]; protein transport [GO:0015031]","SUBCELLULAR LOCATION: Golgi apparatus, trans-Golgi network membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}. Recycling endosome membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.",FALSE
"Q61805",0.547826185,15.5869891733333,0.646936844346741,0.531690344143389,0.612503256743542,-6.52076037966405,"Q61805","Q61805","Q61805","reviewed","LBP_MOUSE","Lipopolysaccharide-binding protein (LBP)","Lbp","Mus musculus (Mouse)",481,"acute-phase response [GO:0006953]; cell surface pattern recognition receptor signaling pathway [GO:0002752]; cellular response to lipopolysaccharide [GO:0071222]; cellular response to lipoteichoic acid [GO:0071223]; defense response to Gram-negative bacterium [GO:0050829]; defense response to Gram-positive bacterium [GO:0050830]; detection of molecule of bacterial origin [GO:0032490]; innate immune response [GO:0045087]; leukocyte chemotaxis involved in inflammatory response [GO:0002232]; lipopolysaccharide transport [GO:0015920]; lipopolysaccharide-mediated signaling pathway [GO:0031663]; macrophage activation involved in immune response [GO:0002281]; negative regulation of tumor necrosis factor production [GO:0032720]; neutrophil chemotaxis [GO:0030593]; opsonization [GO:0008228]; positive regulation of chemokine production [GO:0032722]; positive regulation of interleukin-6 production [GO:0032755]; positive regulation of interleukin-8 production [GO:0032757]; positive regulation of macrophage activation [GO:0043032]; positive regulation of neutrophil chemotaxis [GO:0090023]; positive regulation of respiratory burst involved in inflammatory response [GO:0060265]; positive regulation of toll-like receptor 4 signaling pathway [GO:0034145]; positive regulation of tumor necrosis factor production [GO:0032760]; response to lipopolysaccharide [GO:0032496]","GO:0001530; GO:0002232; GO:0002281; GO:0002752; GO:0005102; GO:0005615; GO:0006953; GO:0008228; GO:0009986; GO:0015026; GO:0015920; GO:0016020; GO:0030593; GO:0031663; GO:0032490; GO:0032496; GO:0032720; GO:0032722; GO:0032755; GO:0032757; GO:0032760; GO:0034145; GO:0043032; GO:0045087; GO:0050829; GO:0050830; GO:0060265; GO:0070891; GO:0071222; GO:0071223; GO:0071723; GO:0090023","cell surface [GO:0009986]; extracellular space [GO:0005615]; membrane [GO:0016020]","coreceptor activity [GO:0015026]; lipopeptide binding [GO:0071723]; lipopolysaccharide binding [GO:0001530]; lipoteichoic acid binding [GO:0070891]; signaling receptor binding [GO:0005102]","","cell surface [GO:0009986]; extracellular space [GO:0005615]; membrane [GO:0016020]; coreceptor activity [GO:0015026]; lipopeptide binding [GO:0071723]; lipopolysaccharide binding [GO:0001530]; lipoteichoic acid binding [GO:0070891]; signaling receptor binding [GO:0005102]; acute-phase response [GO:0006953]; cell surface pattern recognition receptor signaling pathway [GO:0002752]; cellular response to lipopolysaccharide [GO:0071222]; cellular response to lipoteichoic acid [GO:0071223]; defense response to Gram-negative bacterium [GO:0050829]; defense response to Gram-positive bacterium [GO:0050830]; detection of molecule of bacterial origin [GO:0032490]; innate immune response [GO:0045087]; leukocyte chemotaxis involved in inflammatory response [GO:0002232]; lipopolysaccharide transport [GO:0015920]; lipopolysaccharide-mediated signaling pathway [GO:0031663]; macrophage activation involved in immune response [GO:0002281]; negative regulation of tumor necrosis factor production [GO:0032720]; neutrophil chemotaxis [GO:0030593]; opsonization [GO:0008228]; positive regulation of chemokine production [GO:0032722]; positive regulation of interleukin-6 production [GO:0032755]; positive regulation of interleukin-8 production [GO:0032757]; positive regulation of macrophage activation [GO:0043032]; positive regulation of neutrophil chemotaxis [GO:0090023]; positive regulation of respiratory burst involved in inflammatory response [GO:0060265]; positive regulation of toll-like receptor 4 signaling pathway [GO:0034145]; positive regulation of tumor necrosis factor production [GO:0032760]; response to lipopolysaccharide [GO:0032496]","SUBCELLULAR LOCATION: Secreted {ECO:0000250|UniProtKB:P18428}. Cytoplasmic granule membrane {ECO:0000250|UniProtKB:P17213}. Note=Membrane-associated in polymorphonuclear Leukocytes (PMN) granules. {ECO:0000250|UniProtKB:P17213}.",FALSE
"Q61207",0.3172967825,16.4280998175,0.646632793204232,0.531879509111671,0.612623088066082,-6.52096466965318,"Q61207","Q61207","Q61207","reviewed","SAP_MOUSE","Prosaposin (Sulfated glycoprotein 1) (SGP-1) [Cleaved into: Saposin-A; Saposin-B-Val; Saposin-B; Saposin-C; Saposin-D]","Psap Sgp1","Mus musculus (Mouse)",557,"adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway [GO:0007193]; antigen processing and presentation [GO:0019882]; cellular response to reactive oxygen species [GO:0034614]; ceramide metabolic process [GO:0006672]; cerebellar Purkinje cell differentiation [GO:0021702]; cochlea development [GO:0090102]; corneocyte development [GO:0003335]; cornified envelope assembly [GO:1903575]; developmental growth [GO:0048589]; epithelial cell differentiation involved in prostate gland development [GO:0060742]; galactosylceramide catabolic process [GO:0006683]; gene expression [GO:0010467]; glucosylceramide metabolic process [GO:0006678]; glycolipid metabolic process [GO:0006664]; inclusion body assembly [GO:0070841]; intracellular protein transport [GO:0006886]; lysosomal protein catabolic process [GO:1905146]; lysosomal transport [GO:0007041]; membrane lipid metabolic process [GO:0006643]; micturition [GO:0060073]; myelination [GO:0042552]; nervous system process [GO:0050877]; neuromuscular process controlling balance [GO:0050885]; NK T cell differentiation [GO:0001865]; positive regulation of MAPK cascade [GO:0043410]; prostate gland growth [GO:0060736]; protein secretion [GO:0009306]; regulation of lipid metabolic process [GO:0019216]; regulation of MAPK cascade [GO:0043408]; sensory perception of sound [GO:0007605]; sphingolipid metabolic process [GO:0006665]; walking behavior [GO:0090659]","GO:0001664; GO:0001865; GO:0002020; GO:0003335; GO:0005576; GO:0005615; GO:0005737; GO:0005739; GO:0005764; GO:0005770; GO:0006643; GO:0006664; GO:0006665; GO:0006672; GO:0006678; GO:0006683; GO:0006886; GO:0007041; GO:0007193; GO:0007605; GO:0009306; GO:0010467; GO:0016020; GO:0016235; GO:0019216; GO:0019882; GO:0021702; GO:0030882; GO:0034614; GO:0042552; GO:0042802; GO:0043408; GO:0043410; GO:0048589; GO:0050877; GO:0050885; GO:0060073; GO:0060736; GO:0060742; GO:0070841; GO:0090102; GO:0090659; GO:1903575; GO:1905146","aggresome [GO:0016235]; cytoplasm [GO:0005737]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; late endosome [GO:0005770]; lysosome [GO:0005764]; membrane [GO:0016020]; mitochondrion [GO:0005739]","G protein-coupled receptor binding [GO:0001664]; identical protein binding [GO:0042802]; lipid antigen binding [GO:0030882]; protease binding [GO:0002020]","P28798","aggresome [GO:0016235]; cytoplasm [GO:0005737]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; late endosome [GO:0005770]; lysosome [GO:0005764]; membrane [GO:0016020]; mitochondrion [GO:0005739]; G protein-coupled receptor binding [GO:0001664]; identical protein binding [GO:0042802]; lipid antigen binding [GO:0030882]; protease binding [GO:0002020]; adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway [GO:0007193]; antigen processing and presentation [GO:0019882]; cellular response to reactive oxygen species [GO:0034614]; ceramide metabolic process [GO:0006672]; cerebellar Purkinje cell differentiation [GO:0021702]; cochlea development [GO:0090102]; corneocyte development [GO:0003335]; cornified envelope assembly [GO:1903575]; developmental growth [GO:0048589]; epithelial cell differentiation involved in prostate gland development [GO:0060742]; galactosylceramide catabolic process [GO:0006683]; gene expression [GO:0010467]; glucosylceramide metabolic process [GO:0006678]; glycolipid metabolic process [GO:0006664]; inclusion body assembly [GO:0070841]; intracellular protein transport [GO:0006886]; lysosomal protein catabolic process [GO:1905146]; lysosomal transport [GO:0007041]; membrane lipid metabolic process [GO:0006643]; micturition [GO:0060073]; myelination [GO:0042552]; nervous system process [GO:0050877]; neuromuscular process controlling balance [GO:0050885]; NK T cell differentiation [GO:0001865]; positive regulation of MAPK cascade [GO:0043410]; prostate gland growth [GO:0060736]; protein secretion [GO:0009306]; regulation of lipid metabolic process [GO:0019216]; regulation of MAPK cascade [GO:0043408]; sensory perception of sound [GO:0007605]; sphingolipid metabolic process [GO:0006665]; walking behavior [GO:0090659]","SUBCELLULAR LOCATION: [Prosaposin]: Secreted {ECO:0000269|PubMed:23690594}. Note=Secreted as a fully glycosylated 70 kDa protein composed of complex glycans. {ECO:0000269|PubMed:23690594}.; SUBCELLULAR LOCATION: Lysosome {ECO:0000250|UniProtKB:P07602}.",FALSE
