"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"Q99N50",0.318168768504463,17.1785730744444,0.826438915362721,0.416264065157085,0.5798681618852,-5.07013805726304,"Q99N50","Q99N50","Q99N50","reviewed","SYTL2_MOUSE","Synaptotagmin-like protein 2 (Exophilin-4)","Sytl2 Slp2","Mus musculus (Mouse)",950,"exocytosis [GO:0006887]; intracellular protein transport [GO:0006886]; positive regulation of mucus secretion [GO:0070257]; protein localization to plasma membrane [GO:0072659]","GO:0005886; GO:0006886; GO:0006887; GO:0016020; GO:0019902; GO:0031267; GO:0033162; GO:0042043; GO:0042470; GO:0070257; GO:0072659","melanosome [GO:0042470]; melanosome membrane [GO:0033162]; membrane [GO:0016020]; plasma membrane [GO:0005886]","neurexin family protein binding [GO:0042043]; phosphatase binding [GO:0019902]; small GTPase binding [GO:0031267]","","melanosome [GO:0042470]; melanosome membrane [GO:0033162]; membrane [GO:0016020]; plasma membrane [GO:0005886]; neurexin family protein binding [GO:0042043]; phosphatase binding [GO:0019902]; small GTPase binding [GO:0031267]; exocytosis [GO:0006887]; intracellular protein transport [GO:0006886]; positive regulation of mucus secretion [GO:0070257]; protein localization to plasma membrane [GO:0072659]","SUBCELLULAR LOCATION: [Isoform 1]: Melanosome membrane {ECO:0000269|PubMed:15543135}; Peripheral membrane protein {ECO:0000269|PubMed:15543135}. Note=Bound to melanosomes. Isoform 1 is localized mainly on peripheral melanosomes but not on less mature melanosomes around the nucleus. {ECO:0000269|PubMed:15543135}.; SUBCELLULAR LOCATION: [Isoform 11]: Cell membrane {ECO:0000269|PubMed:11243866, ECO:0000269|PubMed:17182843, ECO:0000269|PubMed:18266782}. Note=In the pancreatic alpha cells distributed in both peripheral and anterior regions. Localizes on the glucagon granules in the cell periphery. {ECO:0000269|PubMed:17182843}.",FALSE
"Q9QUT0",-0.380858627756697,12.8835527296296,-0.826340086612325,0.416319074900067,0.5798681618852,-5.0702017297831,"Q9QUT0","Q9QUT0","Q9QUT0","reviewed","RHAG_MOUSE","Ammonium transporter Rh type A (Erythrocyte membrane glycoprotein Rh50) (Rhesus blood group family type A glycoprotein) (Rh family type A glycoprotein) (Rh type A glycoprotein) (CD antigen CD241)","Rhag Rh50","Mus musculus (Mouse)",438,"ammonium transmembrane transport [GO:0072488]; carbon dioxide transmembrane transport [GO:0035378]; carbon dioxide transport [GO:0015670]; erythrocyte development [GO:0048821]; inorganic cation transmembrane transport [GO:0098662]; intracellular monoatomic ion homeostasis [GO:0006873]; methylammonium transmembrane transport [GO:0072489]; multicellular organismal-level iron ion homeostasis [GO:0060586]","GO:0005886; GO:0006873; GO:0008519; GO:0015200; GO:0015670; GO:0016020; GO:0022840; GO:0030506; GO:0035378; GO:0035379; GO:0048821; GO:0060586; GO:0072488; GO:0072489; GO:0098662; GO:0170014","ankyrin-1 complex [GO:0170014]; membrane [GO:0016020]; plasma membrane [GO:0005886]","ammonium channel activity [GO:0008519]; ankyrin binding [GO:0030506]; carbon dioxide transmembrane transporter activity [GO:0035379]; leak channel activity [GO:0022840]; methylammonium transmembrane transporter activity [GO:0015200]","","ankyrin-1 complex [GO:0170014]; membrane [GO:0016020]; plasma membrane [GO:0005886]; ammonium channel activity [GO:0008519]; ankyrin binding [GO:0030506]; carbon dioxide transmembrane transporter activity [GO:0035379]; leak channel activity [GO:0022840]; methylammonium transmembrane transporter activity [GO:0015200]; ammonium transmembrane transport [GO:0072488]; carbon dioxide transmembrane transport [GO:0035378]; carbon dioxide transport [GO:0015670]; erythrocyte development [GO:0048821]; inorganic cation transmembrane transport [GO:0098662]; intracellular monoatomic ion homeostasis [GO:0006873]; methylammonium transmembrane transport [GO:0072489]; multicellular organismal-level iron ion homeostasis [GO:0060586]","SUBCELLULAR LOCATION: Membrane {ECO:0000250|UniProtKB:Q02094}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q02094}. Note=Localization at the plasma membrane is regulated by ANK1. {ECO:0000250|UniProtKB:Q02094}.",FALSE
"P26011",0.319503196462051,16.8584962907407,0.826105642351475,0.416449588703164,0.579955645721232,-5.07035274698064,"P26011","P26011","P26011","reviewed","ITB7_MOUSE","Integrin beta-7 (Integrin beta-P) (M290 IEL antigen)","Itgb7","Mus musculus (Mouse)",806,"cell-matrix adhesion involved in ameboidal cell migration [GO:0003366]; heterotypic cell-cell adhesion [GO:0034113]; integrin-mediated signaling pathway [GO:0007229]; leukocyte migration [GO:0050900]; leukocyte tethering or rolling [GO:0050901]; receptor clustering [GO:0043113]; substrate adhesion-dependent cell spreading [GO:0034446]; T cell migration [GO:0072678]","GO:0003366; GO:0007229; GO:0009986; GO:0034113; GO:0034446; GO:0034669; GO:0043113; GO:0043235; GO:0046872; GO:0050839; GO:0050900; GO:0050901; GO:0072678","cell surface [GO:0009986]; integrin alpha4-beta7 complex [GO:0034669]; receptor complex [GO:0043235]","cell adhesion molecule binding [GO:0050839]; metal ion binding [GO:0046872]","","cell surface [GO:0009986]; integrin alpha4-beta7 complex [GO:0034669]; receptor complex [GO:0043235]; cell adhesion molecule binding [GO:0050839]; metal ion binding [GO:0046872]; cell-matrix adhesion involved in ameboidal cell migration [GO:0003366]; heterotypic cell-cell adhesion [GO:0034113]; integrin-mediated signaling pathway [GO:0007229]; leukocyte migration [GO:0050900]; leukocyte tethering or rolling [GO:0050901]; receptor clustering [GO:0043113]; substrate adhesion-dependent cell spreading [GO:0034446]; T cell migration [GO:0072678]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000255}.",FALSE
"Q3UCV8",-0.312214250256699,14.3978260725926,-0.825539653346236,0.416764777053275,0.58022420118171,-5.07071716339862,"Q3UCV8","Q3UCV8","Q3UCV8","reviewed","OTUL_MOUSE","Ubiquitin thioesterase otulin (EC 3.4.19.12) (Deubiquitinating enzyme otulin) (OTU domain-containing deubiquitinase with linear linkage specificity) (Ubiquitin thioesterase Gumby)","Otulin Fam105b Gum","Mus musculus (Mouse)",352,"innate immune response [GO:0045087]; negative regulation of inflammatory response [GO:0050728]; negative regulation of NF-kappaB transcription factor activity [GO:0032088]; nucleotide-binding oligomerization domain containing 2 signaling pathway [GO:0070431]; protein linear deubiquitination [GO:1990108]; proteolysis [GO:0006508]; regulation of canonical Wnt signaling pathway [GO:0060828]; regulation of tumor necrosis factor-mediated signaling pathway [GO:0010803]; sprouting angiogenesis [GO:0002040]; Wnt signaling pathway [GO:0016055]","GO:0002040; GO:0004843; GO:0005737; GO:0006508; GO:0008234; GO:0010803; GO:0016055; GO:0032088; GO:0045087; GO:0050728; GO:0060828; GO:0070431; GO:1990108","cytoplasm [GO:0005737]","cysteine-type deubiquitinase activity [GO:0004843]; cysteine-type peptidase activity [GO:0008234]","","cytoplasm [GO:0005737]; cysteine-type deubiquitinase activity [GO:0004843]; cysteine-type peptidase activity [GO:0008234]; innate immune response [GO:0045087]; negative regulation of inflammatory response [GO:0050728]; negative regulation of NF-kappaB transcription factor activity [GO:0032088]; nucleotide-binding oligomerization domain containing 2 signaling pathway [GO:0070431]; protein linear deubiquitination [GO:1990108]; proteolysis [GO:0006508]; regulation of canonical Wnt signaling pathway [GO:0060828]; regulation of tumor necrosis factor-mediated signaling pathway [GO:0010803]; sprouting angiogenesis [GO:0002040]; Wnt signaling pathway [GO:0016055]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:23708998}.",FALSE
"Q3V0T4",0.378950246149553,14.3781962011111,0.825507149472719,0.416782882360548,0.58022420118171,-5.07073808417495,"Q3V0T4","Q3V0T4","Q3V0T4","reviewed","ITAD_MOUSE","Integrin alpha-D (CD antigen CD11d)","Itgad","Mus musculus (Mouse)",1168,"activated T cell proliferation [GO:0050798]; cell adhesion [GO:0007155]; integrin-mediated signaling pathway [GO:0007229]","GO:0007155; GO:0007229; GO:0008305; GO:0046872; GO:0050798","integrin complex [GO:0008305]","metal ion binding [GO:0046872]","","integrin complex [GO:0008305]; metal ion binding [GO:0046872]; activated T cell proliferation [GO:0050798]; cell adhesion [GO:0007155]; integrin-mediated signaling pathway [GO:0007229]","SUBCELLULAR LOCATION: Membrane {ECO:0000250}; Single-pass type I membrane protein {ECO:0000250}.",FALSE
"O08738",-0.292095835234376,21.1629753281481,-0.825268643439395,0.416915750031256,0.58022420118171,-5.07089157249821,"O08738","O08738","O08738","reviewed","CASP6_MOUSE","Caspase-6 (CASP-6) (EC 3.4.22.59) (Apoptotic protease Mch-2) [Cleaved into: Caspase-6 subunit p18; Caspase-6 subunit p11]","Casp6 Mch2","Mus musculus (Mouse)",276,"activation of innate immune response [GO:0002218]; cellular response to staurosporine [GO:0072734]; epithelial cell differentiation [GO:0030855]; hepatocyte apoptotic process [GO:0097284]; intrinsic apoptotic signaling pathway by p53 class mediator [GO:0072332]; positive regulation of apoptotic process [GO:0043065]; positive regulation of necroptotic process [GO:0060545]; protein autoprocessing [GO:0016540]; pyroptotic inflammatory response [GO:0070269]","GO:0002218; GO:0004175; GO:0004197; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0016540; GO:0030855; GO:0042802; GO:0043065; GO:0060545; GO:0070269; GO:0072332; GO:0072734; GO:0097284","cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]","cysteine-type endopeptidase activity [GO:0004197]; endopeptidase activity [GO:0004175]; identical protein binding [GO:0042802]","","cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; cysteine-type endopeptidase activity [GO:0004197]; endopeptidase activity [GO:0004175]; identical protein binding [GO:0042802]; activation of innate immune response [GO:0002218]; cellular response to staurosporine [GO:0072734]; epithelial cell differentiation [GO:0030855]; hepatocyte apoptotic process [GO:0097284]; intrinsic apoptotic signaling pathway by p53 class mediator [GO:0072332]; positive regulation of apoptotic process [GO:0043065]; positive regulation of necroptotic process [GO:0060545]; protein autoprocessing [GO:0016540]; pyroptotic inflammatory response [GO:0070269]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:P55212}. Nucleus {ECO:0000250|UniProtKB:P55212}.",FALSE
"P22892",-0.108416952276788,21.6521068751852,-0.825202013867295,0.416952872968453,0.58022420118171,-5.07093444391913,"P22892","P22892","P22892","reviewed","AP1G1_MOUSE","AP-1 complex subunit gamma-1 (Adaptor protein complex AP-1 subunit gamma-1) (Adaptor-related protein complex 1 subunit gamma-1) (Clathrin assembly protein complex 1 gamma-1 large chain) (Gamma-adaptin) (Gamma1-adaptin) (Golgi adaptor HA1/AP1 adaptin subunit gamma-1)","Ap1g1 Adtg Clapg1","Mus musculus (Mouse)",822,"basolateral protein secretion [GO:0110010]; intracellular protein transport [GO:0006886]; melanosome assembly [GO:1903232]; platelet dense granule organization [GO:0060155]; vesicle-mediated transport [GO:0016192]","GO:0005765; GO:0005769; GO:0005802; GO:0005905; GO:0006886; GO:0016192; GO:0030121; GO:0030136; GO:0032588; GO:0048471; GO:0060155; GO:0098793; GO:0110010; GO:1903232","AP-1 adaptor complex [GO:0030121]; clathrin-coated pit [GO:0005905]; clathrin-coated vesicle [GO:0030136]; early endosome [GO:0005769]; lysosomal membrane [GO:0005765]; perinuclear region of cytoplasm [GO:0048471]; presynapse [GO:0098793]; trans-Golgi network [GO:0005802]; trans-Golgi network membrane [GO:0032588]","","P35585; Q14677","AP-1 adaptor complex [GO:0030121]; clathrin-coated pit [GO:0005905]; clathrin-coated vesicle [GO:0030136]; early endosome [GO:0005769]; lysosomal membrane [GO:0005765]; perinuclear region of cytoplasm [GO:0048471]; presynapse [GO:0098793]; trans-Golgi network [GO:0005802]; trans-Golgi network membrane [GO:0032588]; basolateral protein secretion [GO:0110010]; intracellular protein transport [GO:0006886]; melanosome assembly [GO:1903232]; platelet dense granule organization [GO:0060155]; vesicle-mediated transport [GO:0016192]","SUBCELLULAR LOCATION: Golgi apparatus {ECO:0000250|UniProtKB:O43747}. Cytoplasmic vesicle, clathrin-coated vesicle membrane {ECO:0000250|UniProtKB:O43747}; Peripheral membrane protein {ECO:0000250|UniProtKB:O43747}; Cytoplasmic side {ECO:0000250|UniProtKB:O43747}. Cytoplasm {ECO:0000250|UniProtKB:O43747}. Cytoplasm, perinuclear region {ECO:0000250|UniProtKB:O43747}. Cytoplasmic vesicle, clathrin-coated vesicle {ECO:0000250|UniProtKB:O43747}. Membrane, clathrin-coated pit {ECO:0000250|UniProtKB:O43747}. Note=Component of the coat surrounding the cytoplasmic face of coated vesicles located at the Golgi complex (By similarity). Co-localizes with AFTPH/aftiphilin in the cytoplasm (By similarity). {ECO:0000250|UniProtKB:O43747}.",FALSE
"Q6Q473",-0.256407928113842,22.5141896414815,-0.825151336730834,0.41698110932461,0.58022420118171,-5.0709670489066,"Q6Q473","Q6Q473","Q6Q473","reviewed","CLA4A_MOUSE","Calcium-activated chloride channel regulator 4A (EC 3.4.-.-) (Calcium-activated chloride channel regulator 6) (mClca6) [Cleaved into: Calcium-activated chloride channel regulator 4A, 110 kDa form; Calcium-activated chloride channel regulator 4A, 30 kDa form]","Clca4a Clca6","Mus musculus (Mouse)",924,"chloride transport [GO:0006821]; proteolysis [GO:0006508]","GO:0005229; GO:0005254; GO:0005576; GO:0005886; GO:0006508; GO:0006821; GO:0008237; GO:0015276; GO:0016324; GO:0046872","apical plasma membrane [GO:0016324]; extracellular region [GO:0005576]; plasma membrane [GO:0005886]","chloride channel activity [GO:0005254]; intracellularly calcium-gated chloride channel activity [GO:0005229]; ligand-gated monoatomic ion channel activity [GO:0015276]; metal ion binding [GO:0046872]; metallopeptidase activity [GO:0008237]","","apical plasma membrane [GO:0016324]; extracellular region [GO:0005576]; plasma membrane [GO:0005886]; chloride channel activity [GO:0005254]; intracellularly calcium-gated chloride channel activity [GO:0005229]; ligand-gated monoatomic ion channel activity [GO:0015276]; metal ion binding [GO:0046872]; metallopeptidase activity [GO:0008237]; chloride transport [GO:0006821]; proteolysis [GO:0006508]","SUBCELLULAR LOCATION: Cell membrane; Single-pass membrane protein. Apical cell membrane. Secreted. Note=The C-terminus 30 kDa form is anchored to the membrane. The N-terminus 110 kDa form is released from the membrane triggered by an unknown stimulus. Associated with the microvilli of non-goblet cell enterocytes in the small and large intestine. Colocalizes with CFTR.",FALSE
"Q3UUQ7",0.274802625435266,20.2146577540741,0.824481946125368,0.4173541934536,0.58064902080941,-5.07139754997869,"Q3UUQ7","Q3UUQ7","Q3UUQ7","reviewed","PGAP1_MOUSE","GPI inositol-deacylase (EC 3.1.-.-) (Post-GPI attachment to proteins factor 1)","Pgap1","Mus musculus (Mouse)",922,"anterior/posterior axis specification [GO:0009948]; embryonic pattern specification [GO:0009880]; forebrain regionalization [GO:0021871]; head development [GO:0060322]; positive regulation of ER to Golgi vesicle-mediated transport [GO:1902953]; protein transport [GO:0015031]; sensory perception of sound [GO:0007605]","GO:0005783; GO:0005789; GO:0007605; GO:0009880; GO:0009948; GO:0015031; GO:0016788; GO:0021871; GO:0060322; GO:0160215; GO:1902953","endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]","deacylase activity [GO:0160215]; hydrolase activity, acting on ester bonds [GO:0016788]","","endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; deacylase activity [GO:0160215]; hydrolase activity, acting on ester bonds [GO:0016788]; anterior/posterior axis specification [GO:0009948]; embryonic pattern specification [GO:0009880]; forebrain regionalization [GO:0021871]; head development [GO:0060322]; positive regulation of ER to Golgi vesicle-mediated transport [GO:1902953]; protein transport [GO:0015031]; sensory perception of sound [GO:0007605]","SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q765A7}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q765A7}.",FALSE
"Q9Z265",0.314963350301338,12.7180889703704,0.823817978574923,0.417724461017963,0.581005663842382,-5.07182424036404,"Q9Z265","Q9Z265","Q9Z265","reviewed","CHK2_MOUSE","Serine/threonine-protein kinase Chk2 (EC 2.7.11.1) (CHK2 checkpoint homolog) (Checkpoint kinase 2)","Chek2 Chk2 Rad53","Mus musculus (Mouse)",546,"cell division [GO:0051301]; cellular response to bisphenol A [GO:1903926]; cellular response to gamma radiation [GO:0071480]; cellular response to xenobiotic stimulus [GO:0071466]; DNA damage response [GO:0006974]; DNA damage response, signal transduction by p53 class mediator [GO:0030330]; double-strand break repair [GO:0006302]; G2/M transition of mitotic cell cycle [GO:0000086]; intrinsic apoptotic signaling pathway in response to DNA damage [GO:0008630]; intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator [GO:0042771]; mitotic intra-S DNA damage checkpoint signaling [GO:0031573]; mitotic spindle assembly [GO:0090307]; negative regulation of DNA damage checkpoint [GO:2000002]; positive regulation of anoikis [GO:2000210]; positive regulation of DNA-templated transcription [GO:0045893]; protein autophosphorylation [GO:0046777]; protein catabolic process [GO:0030163]; protein stabilization [GO:0050821]; regulation of autophagosome assembly [GO:2000785]; regulation of DNA-templated transcription [GO:0006355]; regulation of protein catabolic process [GO:0042176]; response to gamma radiation [GO:0010332]; response to glycoside [GO:1903416]; signal transduction in response to DNA damage [GO:0042770]; thymocyte apoptotic process [GO:0070242]","GO:0000086; GO:0000781; GO:0004672; GO:0004674; GO:0005524; GO:0005794; GO:0006302; GO:0006355; GO:0006974; GO:0008630; GO:0010332; GO:0016605; GO:0019901; GO:0030163; GO:0030330; GO:0031573; GO:0031625; GO:0042176; GO:0042770; GO:0042771; GO:0042803; GO:0045893; GO:0046777; GO:0046872; GO:0050821; GO:0051301; GO:0070242; GO:0071466; GO:0071480; GO:0090307; GO:0106310; GO:1903416; GO:1903926; GO:2000002; GO:2000210; GO:2000785","chromosome, telomeric region [GO:0000781]; Golgi apparatus [GO:0005794]; PML body [GO:0016605]","ATP binding [GO:0005524]; metal ion binding [GO:0046872]; protein homodimerization activity [GO:0042803]; protein kinase activity [GO:0004672]; protein kinase binding [GO:0019901]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; ubiquitin protein ligase binding [GO:0031625]","","chromosome, telomeric region [GO:0000781]; Golgi apparatus [GO:0005794]; PML body [GO:0016605]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; protein homodimerization activity [GO:0042803]; protein kinase activity [GO:0004672]; protein kinase binding [GO:0019901]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; ubiquitin protein ligase binding [GO:0031625]; cell division [GO:0051301]; cellular response to bisphenol A [GO:1903926]; cellular response to gamma radiation [GO:0071480]; cellular response to xenobiotic stimulus [GO:0071466]; DNA damage response [GO:0006974]; DNA damage response, signal transduction by p53 class mediator [GO:0030330]; double-strand break repair [GO:0006302]; G2/M transition of mitotic cell cycle [GO:0000086]; intrinsic apoptotic signaling pathway in response to DNA damage [GO:0008630]; intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator [GO:0042771]; mitotic intra-S DNA damage checkpoint signaling [GO:0031573]; mitotic spindle assembly [GO:0090307]; negative regulation of DNA damage checkpoint [GO:2000002]; positive regulation of anoikis [GO:2000210]; positive regulation of DNA-templated transcription [GO:0045893]; protein autophosphorylation [GO:0046777]; protein catabolic process [GO:0030163]; protein stabilization [GO:0050821]; regulation of autophagosome assembly [GO:2000785]; regulation of DNA-templated transcription [GO:0006355]; regulation of protein catabolic process [GO:0042176]; response to gamma radiation [GO:0010332]; response to glycoside [GO:1903416]; signal transduction in response to DNA damage [GO:0042770]; thymocyte apoptotic process [GO:0070242]","SUBCELLULAR LOCATION: Nucleus, PML body {ECO:0000250}. Nucleus, nucleoplasm. Note=Recruited into PML bodies together with TP53. {ECO:0000250}.",FALSE
"P61080",-0.899288637388391,17.0174748374074,-0.823779021166462,0.417746192342427,0.581005663842382,-5.07184926586024,"P61080","P61080","P61080","reviewed","UB2D1_MOUSE","Ubiquitin-conjugating enzyme E2 D1 (EC 2.3.2.23) ((E3-independent) E2 ubiquitin-conjugating enzyme D1) (EC 2.3.2.24) (E2 ubiquitin-conjugating enzyme D1) (Ubiquitin carrier protein D1) (Ubiquitin-conjugating enzyme E2(17)KB 1) (Ubiquitin-conjugating enzyme E2-17 kDa 1) (Ubiquitin-protein ligase D1)","Ube2d1","Mus musculus (Mouse)",147,"negative regulation of TORC1 signaling [GO:1904262]; positive regulation of protein polyubiquitination [GO:1902916]; positive regulation of protein ubiquitination [GO:0031398]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein K48-linked ubiquitination [GO:0070936]; protein polyubiquitination [GO:0000209]; ubiquitin-dependent protein catabolic process [GO:0006511]","GO:0000209; GO:0004842; GO:0005524; GO:0005737; GO:0006511; GO:0031398; GO:0032991; GO:0043161; GO:0061630; GO:0061631; GO:0070936; GO:1902916; GO:1904262","cytoplasm [GO:0005737]; protein-containing complex [GO:0032991]","ATP binding [GO:0005524]; ubiquitin conjugating enzyme activity [GO:0061631]; ubiquitin protein ligase activity [GO:0061630]; ubiquitin-protein transferase activity [GO:0004842]","","cytoplasm [GO:0005737]; protein-containing complex [GO:0032991]; ATP binding [GO:0005524]; ubiquitin conjugating enzyme activity [GO:0061631]; ubiquitin protein ligase activity [GO:0061630]; ubiquitin-protein transferase activity [GO:0004842]; negative regulation of TORC1 signaling [GO:1904262]; positive regulation of protein polyubiquitination [GO:1902916]; positive regulation of protein ubiquitination [GO:0031398]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein K48-linked ubiquitination [GO:0070936]; protein polyubiquitination [GO:0000209]; ubiquitin-dependent protein catabolic process [GO:0006511]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:P51668}.",FALSE
"P28658",-0.219995461372771,17.7879198792593,-0.823515950789273,0.417892957435724,0.581115433992599,-5.07201822826001,"P28658","P28658","P28658","reviewed","ATX10_MOUSE","Ataxin-10 (Brain protein E46) (Spinocerebellar ataxia type 10 protein homolog)","Atxn10 Sca10","Mus musculus (Mouse)",475,"cell division [GO:0051301]; cilium assembly [GO:0060271]; neuron projection development [GO:0031175]; regulation of cytokinesis [GO:0032465]","GO:0005737; GO:0005814; GO:0005829; GO:0005886; GO:0030425; GO:0030496; GO:0031175; GO:0032465; GO:0036064; GO:0043025; GO:0048471; GO:0051301; GO:0060271","centriole [GO:0005814]; ciliary basal body [GO:0036064]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; dendrite [GO:0030425]; midbody [GO:0030496]; neuronal cell body [GO:0043025]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]","","Q8BP00","centriole [GO:0005814]; ciliary basal body [GO:0036064]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; dendrite [GO:0030425]; midbody [GO:0030496]; neuronal cell body [GO:0043025]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; cell division [GO:0051301]; cilium assembly [GO:0060271]; neuron projection development [GO:0031175]; regulation of cytokinesis [GO:0032465]","SUBCELLULAR LOCATION: Cytoplasm, perinuclear region {ECO:0000250|UniProtKB:Q9UBB4}. Midbody {ECO:0000250|UniProtKB:Q9UBB4}. Cytoplasm, cytoskeleton, cilium basal body {ECO:0000269|PubMed:34970537}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole {ECO:0000269|PubMed:34970537}. Note=Localizes to the midbody during telophase. {ECO:0000250|UniProtKB:Q9UBB4}.",FALSE
