"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"E9Q309",0.117909273540543,16.9671780706667,0.368879964344361,0.714916406942179,0.968526049222911,-4.64240095348201,"E9Q309","E9Q309","E9Q309","reviewed","CE350_MOUSE","Centrosome-associated protein 350 (Cep350)","Cep350 Kiaa0480","Mus musculus (Mouse)",3095,"microtubule anchoring [GO:0034453]; non-motile cilium assembly [GO:1905515]; protein localization to centrosome [GO:0071539]","GO:0005654; GO:0005813; GO:0005814; GO:0005819; GO:0005829; GO:0008017; GO:0034453; GO:0036064; GO:0071539; GO:1905515","centriole [GO:0005814]; centrosome [GO:0005813]; ciliary basal body [GO:0036064]; cytosol [GO:0005829]; nucleoplasm [GO:0005654]; spindle [GO:0005819]","microtubule binding [GO:0008017]","","centriole [GO:0005814]; centrosome [GO:0005813]; ciliary basal body [GO:0036064]; cytosol [GO:0005829]; nucleoplasm [GO:0005654]; spindle [GO:0005819]; microtubule binding [GO:0008017]; microtubule anchoring [GO:0034453]; non-motile cilium assembly [GO:1905515]; protein localization to centrosome [GO:0071539]","SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000250|UniProtKB:Q5VT06}. Cytoplasm, cytoskeleton, spindle {ECO:0000250|UniProtKB:Q5VT06}. Nucleus {ECO:0000250|UniProtKB:Q5VT06}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole {ECO:0000250|UniProtKB:Q5VT06}. Cytoplasm, cytoskeleton, cilium basal body {ECO:0000250|UniProtKB:Q5VT06}. Note=Associated with mitotic spindles. Nuclear, in discrete foci. Associated with intermediate filaments. Also present in the pericentrosomal area. Localizes on both mother and daughter centrioles. Localizes to an axial position on the mother centriole. Localizes to the distal end of the centriole on the subdistal appendage region. {ECO:0000250|UniProtKB:Q5VT06}.",FALSE
"Q80X73",-0.090976554770272,16.7844139783333,-0.368794119013893,0.714979705075812,0.968526049222911,-4.64240430801365,"Q80X73","Q80X73","Q80X73","reviewed","PELO_MOUSE","Protein pelota homolog","Pelo","Mus musculus (Mouse)",385,"cell division [GO:0051301]; chromosome organization [GO:0051276]; endoderm development [GO:0007492]; inner cell mass cell proliferation [GO:0001833]; mesenchymal to epithelial transition [GO:0060231]; nuclear-transcribed mRNA catabolic process, no-go decay [GO:0070966]; nuclear-transcribed mRNA catabolic process, non-stop decay [GO:0070481]; positive regulation of BMP signaling pathway [GO:0030513]; regulation of translation [GO:0006417]; rescue of stalled ribosome [GO:0072344]; ribosome disassembly [GO:0032790]; RNA surveillance [GO:0071025]; stem cell population maintenance [GO:0019827]","GO:0001833; GO:0005737; GO:0006417; GO:0007492; GO:0019827; GO:0022626; GO:0030513; GO:0032790; GO:0043022; GO:0046872; GO:0051276; GO:0051301; GO:0060231; GO:0060589; GO:0070481; GO:0070966; GO:0071025; GO:0072344; GO:0170011; GO:1990533","cytoplasm [GO:0005737]; cytosolic ribosome [GO:0022626]; Dom34-Hbs1 complex [GO:1990533]","metal ion binding [GO:0046872]; nucleoside-triphosphatase regulator activity [GO:0060589]; ribosome binding [GO:0043022]; stalled ribosome sensor activity [GO:0170011]","Q3UJK4; Q69ZS7","cytoplasm [GO:0005737]; cytosolic ribosome [GO:0022626]; Dom34-Hbs1 complex [GO:1990533]; metal ion binding [GO:0046872]; nucleoside-triphosphatase regulator activity [GO:0060589]; ribosome binding [GO:0043022]; stalled ribosome sensor activity [GO:0170011]; cell division [GO:0051301]; chromosome organization [GO:0051276]; endoderm development [GO:0007492]; inner cell mass cell proliferation [GO:0001833]; mesenchymal to epithelial transition [GO:0060231]; nuclear-transcribed mRNA catabolic process, no-go decay [GO:0070966]; nuclear-transcribed mRNA catabolic process, non-stop decay [GO:0070481]; positive regulation of BMP signaling pathway [GO:0030513]; regulation of translation [GO:0006417]; rescue of stalled ribosome [GO:0072344]; ribosome disassembly [GO:0032790]; RNA surveillance [GO:0071025]; stem cell population maintenance [GO:0019827]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q9BRX2}.",FALSE
"Q9Z0R0",-0.347353417398646,14.7645156881667,-0.368793507912904,0.714980155679089,0.968526049222911,-4.64240433189057,"Q9Z0R0","Q9Z0R0","Q9Z0R0","reviewed","HASP_MOUSE","Serine/threonine-protein kinase haspin (EC 2.7.11.1) (Germ cell-specific gene 2 protein) (Haploid germ cell-specific nuclear protein kinase)","Haspin Gsg2","Mus musculus (Mouse)",754,"chromosome organization involved in meiotic cell cycle [GO:0070192]; gene expression [GO:0010467]; homologous chromosome segregation [GO:0045143]; intracellular signal transduction [GO:0035556]; mitotic sister chromatid cohesion [GO:0007064]; mitotic spindle assembly checkpoint signaling [GO:0007094]; negative regulation of G1/S transition of mitotic cell cycle [GO:2000134]; protein localization to chromosome, centromeric region [GO:0071459]; protein phosphorylation [GO:0006468]","GO:0001673; GO:0003677; GO:0004674; GO:0005524; GO:0005634; GO:0005694; GO:0005737; GO:0005813; GO:0005819; GO:0006468; GO:0007064; GO:0007094; GO:0010467; GO:0035173; GO:0035556; GO:0045143; GO:0070192; GO:0071459; GO:0072354; GO:0106310; GO:2000134","centrosome [GO:0005813]; chromosome [GO:0005694]; cytoplasm [GO:0005737]; male germ cell nucleus [GO:0001673]; nucleus [GO:0005634]; spindle [GO:0005819]","ATP binding [GO:0005524]; DNA binding [GO:0003677]; histone H3T3 kinase activity [GO:0072354]; histone kinase activity [GO:0035173]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]","","centrosome [GO:0005813]; chromosome [GO:0005694]; cytoplasm [GO:0005737]; male germ cell nucleus [GO:0001673]; nucleus [GO:0005634]; spindle [GO:0005819]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; histone H3T3 kinase activity [GO:0072354]; histone kinase activity [GO:0035173]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; chromosome organization involved in meiotic cell cycle [GO:0070192]; gene expression [GO:0010467]; homologous chromosome segregation [GO:0045143]; intracellular signal transduction [GO:0035556]; mitotic sister chromatid cohesion [GO:0007064]; mitotic spindle assembly checkpoint signaling [GO:0007094]; negative regulation of G1/S transition of mitotic cell cycle [GO:2000134]; protein localization to chromosome, centromeric region [GO:0071459]; protein phosphorylation [GO:0006468]","SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:10358056}. Chromosome {ECO:0000250|UniProtKB:Q8TF76}. Cytoplasm, cytoskeleton, spindle {ECO:0000250|UniProtKB:Q8TF76}. Note=Nuclear during interphase and associates with the chromosomes and spindle apparatus during mitosis. {ECO:0000250|UniProtKB:Q8TF76}.",FALSE
"Q9CYB0",-0.36908217302973,12.4023111585333,-0.368531050169972,0.71517369198192,0.968526049222911,-4.6424145830373,"Q9CYB0","Q9CYB0","Q9CYB0","reviewed","TRI13_MOUSE","E3 ubiquitin-protein ligase TRIM13 (EC 2.3.2.27) (Putative tumor suppressor RFP2) (RING-type E3 ubiquitin transferase TRIM13) (Ret finger protein 2) (Tripartite motif-containing protein 13)","Trim13 Rfp2","Mus musculus (Mouse)",407,"ERAD pathway [GO:0036503]; innate immune response [GO:0045087]; negative regulation of viral transcription [GO:0032897]; positive regulation of canonical NF-kappaB signal transduction [GO:0043123]; positive regulation of macroautophagy [GO:0016239]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein autoubiquitination [GO:0051865]; suppression of viral release by host [GO:0044790]","GO:0003713; GO:0004842; GO:0005737; GO:0005789; GO:0008270; GO:0016239; GO:0032897; GO:0036503; GO:0043123; GO:0043161; GO:0044790; GO:0045087; GO:0051865; GO:0061659; GO:0097038","cytoplasm [GO:0005737]; endoplasmic reticulum membrane [GO:0005789]; perinuclear endoplasmic reticulum [GO:0097038]","transcription coactivator activity [GO:0003713]; ubiquitin-like protein ligase activity [GO:0061659]; ubiquitin-protein transferase activity [GO:0004842]; zinc ion binding [GO:0008270]","","cytoplasm [GO:0005737]; endoplasmic reticulum membrane [GO:0005789]; perinuclear endoplasmic reticulum [GO:0097038]; transcription coactivator activity [GO:0003713]; ubiquitin-like protein ligase activity [GO:0061659]; ubiquitin-protein transferase activity [GO:0004842]; zinc ion binding [GO:0008270]; ERAD pathway [GO:0036503]; innate immune response [GO:0045087]; negative regulation of viral transcription [GO:0032897]; positive regulation of canonical NF-kappaB signal transduction [GO:0043123]; positive regulation of macroautophagy [GO:0016239]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein autoubiquitination [GO:0051865]; suppression of viral release by host [GO:0044790]","SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:O60858}; Single-pass membrane protein {ECO:0000250|UniProtKB:O60858}. Note=Concentrates and colocalizes with p62/SQSTM1 and ZFYVE1 at the perinuclear endoplasmic reticulum. {ECO:0000250|UniProtKB:O60858}.",FALSE
"O70546",0.256523210513518,17.499952516,0.368494340953431,0.715200762890209,0.968526049222911,-4.64241601626459,"O70546","O70546","O70546","reviewed","KDM6A_MOUSE","Lysine-specific demethylase 6A (EC 1.14.11.68) (Histone demethylase UTX) (Ubiquitously transcribed TPR protein on the X chromosome) (Ubiquitously transcribed X chromosome tetratricopeptide repeat protein) ([histone H3]-trimethyl-L-lysine(27) demethylase 6A)","Kdm6a Utx","Mus musculus (Mouse)",1401,"cellular response to angiotensin [GO:1904385]; cellular response to endothelin [GO:1990859]; cellular response to hypoxia [GO:0071456]; cellular response to transforming growth factor beta stimulus [GO:0071560]; cellular response to vitamin D [GO:0071305]; chromatin remodeling [GO:0006338]; circulatory system development [GO:0072359]; embryonic organ development [GO:0048568]; heart development [GO:0007507]; heart morphogenesis [GO:0003007]; in utero embryonic development [GO:0001701]; mesodermal cell differentiation [GO:0048333]; multicellular organism growth [GO:0035264]; negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway [GO:1903298]; neural tube closure [GO:0001843]; neural tube development [GO:0021915]; notochord morphogenesis [GO:0048570]; positive regulation of cell size [GO:0045793]; positive regulation of gene expression [GO:0010628]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein modification process [GO:0036211]; regulation of gene expression [GO:0010468]; respiratory system process [GO:0003016]; somite rostral/caudal axis specification [GO:0032525]","GO:0000978; GO:0001701; GO:0001843; GO:0003007; GO:0003016; GO:0005634; GO:0005654; GO:0006338; GO:0007507; GO:0010468; GO:0010628; GO:0021915; GO:0031490; GO:0032525; GO:0035097; GO:0035264; GO:0036211; GO:0042802; GO:0045793; GO:0045944; GO:0046872; GO:0048333; GO:0048568; GO:0048570; GO:0071305; GO:0071456; GO:0071558; GO:0071560; GO:0072359; GO:1903298; GO:1904385; GO:1990859","histone methyltransferase complex [GO:0035097]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]","chromatin DNA binding [GO:0031490]; histone H3K27me2/H3K27me3 demethylase activity [GO:0071558]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]","Q61321","histone methyltransferase complex [GO:0035097]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; chromatin DNA binding [GO:0031490]; histone H3K27me2/H3K27me3 demethylase activity [GO:0071558]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; cellular response to angiotensin [GO:1904385]; cellular response to endothelin [GO:1990859]; cellular response to hypoxia [GO:0071456]; cellular response to transforming growth factor beta stimulus [GO:0071560]; cellular response to vitamin D [GO:0071305]; chromatin remodeling [GO:0006338]; circulatory system development [GO:0072359]; embryonic organ development [GO:0048568]; heart development [GO:0007507]; heart morphogenesis [GO:0003007]; in utero embryonic development [GO:0001701]; mesodermal cell differentiation [GO:0048333]; multicellular organism growth [GO:0035264]; negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway [GO:1903298]; neural tube closure [GO:0001843]; neural tube development [GO:0021915]; notochord morphogenesis [GO:0048570]; positive regulation of cell size [GO:0045793]; positive regulation of gene expression [GO:0010628]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein modification process [GO:0036211]; regulation of gene expression [GO:0010468]; respiratory system process [GO:0003016]; somite rostral/caudal axis specification [GO:0032525]","SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.",FALSE
"Q3UM18",-0.157787454837836,16.7802625136667,-0.368356868899637,0.715302143870322,0.968526049222911,-4.64242138230023,"Q3UM18","Q3UM18","Q3UM18","reviewed","LSG1_MOUSE","Large subunit GTPase 1 homolog (EC 3.6.5.-)","Lsg1 D16Bwg1547e","Mus musculus (Mouse)",644,"nuclear export [GO:0051168]; protein transport [GO:0015031]","GO:0003924; GO:0005525; GO:0005783; GO:0005829; GO:0015030; GO:0015031; GO:0051168","Cajal body [GO:0015030]; cytosol [GO:0005829]; endoplasmic reticulum [GO:0005783]","GTP binding [GO:0005525]; GTPase activity [GO:0003924]","","Cajal body [GO:0015030]; cytosol [GO:0005829]; endoplasmic reticulum [GO:0005783]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; nuclear export [GO:0051168]; protein transport [GO:0015031]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q9H089}. Endoplasmic reticulum {ECO:0000250|UniProtKB:Q9H089}. Nucleus, Cajal body {ECO:0000250|UniProtKB:Q9H089}. Note=between the cytosol and Cajal bodies via a XPO1/CRM1-dependent export mechanism. {ECO:0000250|UniProtKB:Q9H089}.",FALSE
"P62830",-0.0726908416081056,23.744830148,-0.368335934490769,0.715317582751228,0.968526049222911,-4.64242219927402,"P62830","P62830","P62830","reviewed","RL23_MOUSE","Large ribosomal subunit protein uL14 (60S ribosomal protein L23)","Rpl23","Mus musculus (Mouse)",140,"cellular response to actinomycin D [GO:0072717]; cytoplasmic translation [GO:0002181]; G1 to G0 transition [GO:0070314]; negative regulation of transcription by RNA polymerase II [GO:0000122]; negative regulation of ubiquitin-dependent protein catabolic process [GO:2000059]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of gene expression [GO:0010628]; positive regulation of signal transduction by p53 class mediator [GO:1901798]; protein stabilization [GO:0050821]; protein-DNA complex disassembly [GO:0032986]; regulation of G1 to G0 transition [GO:1903450]; translation [GO:0006412]; translation at postsynapse [GO:0140242]; translation at presynapse [GO:0140236]","GO:0000122; GO:0001223; GO:0002181; GO:0003735; GO:0005654; GO:0005730; GO:0005737; GO:0005829; GO:0005840; GO:0006412; GO:0008284; GO:0010628; GO:0022625; GO:0022626; GO:0031625; GO:0032986; GO:0045202; GO:0050821; GO:0070314; GO:0072717; GO:0098793; GO:0098794; GO:0140236; GO:0140242; GO:1901798; GO:1903450; GO:1990948; GO:2000059","cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic large ribosomal subunit [GO:0022625]; cytosolic ribosome [GO:0022626]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; postsynapse [GO:0098794]; presynapse [GO:0098793]; ribosome [GO:0005840]; synapse [GO:0045202]","structural constituent of ribosome [GO:0003735]; transcription coactivator binding [GO:0001223]; ubiquitin ligase inhibitor activity [GO:1990948]; ubiquitin protein ligase binding [GO:0031625]","P23804","cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic large ribosomal subunit [GO:0022625]; cytosolic ribosome [GO:0022626]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; postsynapse [GO:0098794]; presynapse [GO:0098793]; ribosome [GO:0005840]; synapse [GO:0045202]; structural constituent of ribosome [GO:0003735]; transcription coactivator binding [GO:0001223]; ubiquitin ligase inhibitor activity [GO:1990948]; ubiquitin protein ligase binding [GO:0031625]; cellular response to actinomycin D [GO:0072717]; cytoplasmic translation [GO:0002181]; G1 to G0 transition [GO:0070314]; negative regulation of transcription by RNA polymerase II [GO:0000122]; negative regulation of ubiquitin-dependent protein catabolic process [GO:2000059]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of gene expression [GO:0010628]; positive regulation of signal transduction by p53 class mediator [GO:1901798]; protein stabilization [GO:0050821]; protein-DNA complex disassembly [GO:0032986]; regulation of G1 to G0 transition [GO:1903450]; translation [GO:0006412]; translation at postsynapse [GO:0140242]; translation at presynapse [GO:0140236]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:36517592}.",FALSE
"Q9CPP0",0.211052375810811,15.4391290406667,0.368320791207022,0.71532875082173,0.968526049222911,-4.64242279021837,"Q9CPP0","Q9CPP0","Q9CPP0","reviewed","NPM3_MOUSE","Nucleoplasmin-3","Npm3","Mus musculus (Mouse)",175,"rRNA processing [GO:0006364]; rRNA transcription [GO:0009303]","GO:0005730; GO:0005829; GO:0006364; GO:0009303; GO:0015629","actin cytoskeleton [GO:0015629]; cytosol [GO:0005829]; nucleolus [GO:0005730]","","","actin cytoskeleton [GO:0015629]; cytosol [GO:0005829]; nucleolus [GO:0005730]; rRNA processing [GO:0006364]; rRNA transcription [GO:0009303]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:O75607}. Nucleus, nucleolus {ECO:0000250|UniProtKB:O75607}. Note=Mainly found in the granular component of the nucleolus. {ECO:0000250|UniProtKB:O75607}.",FALSE
"P70663",-0.312239740216215,12.6352392003333,-0.368297018971069,0.715346282816184,0.968526049222911,-4.64242371784676,"P70663","P70663","P70663","reviewed","SPRL1_MOUSE","SPARC-like protein 1 (Extracellular matrix protein 2) (Matrix glycoprotein Sc1)","Sparcl1 Ecm2 Sc1","Mus musculus (Mouse)",650,"signal transduction [GO:0007165]; synaptic membrane adhesion [GO:0099560]","GO:0005509; GO:0005615; GO:0007165; GO:0098978; GO:0099560","extracellular space [GO:0005615]; glutamatergic synapse [GO:0098978]","calcium ion binding [GO:0005509]","","extracellular space [GO:0005615]; glutamatergic synapse [GO:0098978]; calcium ion binding [GO:0005509]; signal transduction [GO:0007165]; synaptic membrane adhesion [GO:0099560]","SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix.",FALSE
"Q80W71",-0.182553805513511,13.8769502033333,-0.367724021095738,0.71576891584422,0.968526049222911,-4.6424460592927,"Q80W71","Q80W71","Q80W71","reviewed","PKHA8_MOUSE","Pleckstrin homology domain-containing family A member 8 (PH domain-containing family A member 8) (Phosphatidylinositol-four-phosphate adapter protein 2) (FAPP-2) (Phosphoinositol 4-phosphate adapter protein 2)","Plekha8 Fapp2","Mus musculus (Mouse)",519,"ER to Golgi ceramide transport [GO:0035621]; lipid transport [GO:0006869]","GO:0005654; GO:0005802; GO:0006869; GO:0016020; GO:0017089; GO:0035621; GO:0051861; GO:0070273; GO:0097001","membrane [GO:0016020]; nucleoplasm [GO:0005654]; trans-Golgi network [GO:0005802]","ceramide binding [GO:0097001]; glycolipid binding [GO:0051861]; glycolipid transfer activity [GO:0017089]; phosphatidylinositol-4-phosphate binding [GO:0070273]","","membrane [GO:0016020]; nucleoplasm [GO:0005654]; trans-Golgi network [GO:0005802]; ceramide binding [GO:0097001]; glycolipid binding [GO:0051861]; glycolipid transfer activity [GO:0017089]; phosphatidylinositol-4-phosphate binding [GO:0070273]; ER to Golgi ceramide transport [GO:0035621]; lipid transport [GO:0006869]","SUBCELLULAR LOCATION: Golgi apparatus, trans-Golgi network membrane {ECO:0000250|UniProtKB:Q96JA3}. Membrane {ECO:0000250|UniProtKB:Q96JA3}; Peripheral membrane protein {ECO:0000250|UniProtKB:Q96JA3}. Note=Binds through its PH domain to PtdIns(4)P and ARF1, and subsequently localizes to TGN exit sites. {ECO:0000250|UniProtKB:Q96JA3}.",FALSE
"Q02357",-0.148214329135133,17.0720275186667,-0.367630847918997,0.715837647393266,0.968526049222911,-4.64244968892721,"Q02357","Q02357","Q02357","reviewed","ANK1_MOUSE","Ankyrin-1 (ANK-1) (Erythrocyte ankyrin)","Ank1 Ank-1","Mus musculus (Mouse)",1862,"erythrocyte development [GO:0048821]; inorganic cation transmembrane transport [GO:0098662]; multicellular organismal-level iron ion homeostasis [GO:0060586]; porphyrin-containing compound biosynthetic process [GO:0006779]; signal transduction [GO:0007165]","GO:0006779; GO:0007165; GO:0014731; GO:0016020; GO:0016529; GO:0030863; GO:0048821; GO:0060586; GO:0098662; GO:0170014","ankyrin-1 complex [GO:0170014]; cortical cytoskeleton [GO:0030863]; membrane [GO:0016020]; sarcoplasmic reticulum [GO:0016529]; spectrin-associated cytoskeleton [GO:0014731]","","","ankyrin-1 complex [GO:0170014]; cortical cytoskeleton [GO:0030863]; membrane [GO:0016020]; sarcoplasmic reticulum [GO:0016529]; spectrin-associated cytoskeleton [GO:0014731]; erythrocyte development [GO:0048821]; inorganic cation transmembrane transport [GO:0098662]; multicellular organismal-level iron ion homeostasis [GO:0060586]; porphyrin-containing compound biosynthetic process [GO:0006779]; signal transduction [GO:0007165]","SUBCELLULAR LOCATION: [Isoform Er1]: Cytoplasm, cytoskeleton {ECO:0000250}. Note=Probably the other erythrocyte (Er) isoforms, are located near the surface of erythrocytic plasma membrane. {ECO:0000250}.; SUBCELLULAR LOCATION: [Isoform Mu7]: Membrane {ECO:0000250}.; SUBCELLULAR LOCATION: [Isoform Mu8]: Sarcoplasmic reticulum {ECO:0000250}.",FALSE
"P70695",-0.214940291540536,22.121767198,-0.367583131795037,0.715872847337147,0.968526049222911,-4.64245154739659,"P70695","P70695","P70695","reviewed","F16P2_MOUSE","Fructose-1,6-bisphosphatase isozyme 2 (FBPase 2) (EC 3.1.3.11) (D-fructose-1,6-bisphosphate 1-phosphohydrolase 2) (Muscle FBPase) (RAE-30)","Fbp2","Mus musculus (Mouse)",339,"gluconeogenesis [GO:0006094]","GO:0005634; GO:0005829; GO:0005886; GO:0006094; GO:0030018; GO:0042132; GO:0042802; GO:0046872; GO:0070161","anchoring junction [GO:0070161]; cytosol [GO:0005829]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; Z disc [GO:0030018]","fructose 1,6-bisphosphate 1-phosphatase activity [GO:0042132]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]","","anchoring junction [GO:0070161]; cytosol [GO:0005829]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; Z disc [GO:0030018]; fructose 1,6-bisphosphate 1-phosphatase activity [GO:0042132]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; gluconeogenesis [GO:0006094]","SUBCELLULAR LOCATION: Cell junction {ECO:0000250}. Cytoplasm {ECO:0000250}. Nucleus {ECO:0000250}. Cytoplasm, myofibril, sarcomere, Z line {ECO:0000250}. Note=In neonatal cardiomyocytes, distributed throughout the cytosol, accumulating in the intercalated disks which occur at the Z line of cardiomyocytes and connect adjacent cells, and also located in the nucleus; dissociates from the Z line following an increase in cytosolic Ca(2+) concentration. In muscle precursor cells, localizes predominantly to the nucleus and to a lesser extent to the cytoplasm at the proliferative phase, while mainly localizing to the cytoplasm at the differentiation phase. Colocalizes with ALDOA and alpha-actinin on both sides of the Z line of skeletal muscle; dissociates rapidly from the Z line following an increase in cytosolic Ca(2+) concentration. {ECO:0000250}.",FALSE
"Q7TPD1",-0.219359420999999,13.624560899,-0.367309142136197,0.716074980432071,0.968526049222911,-4.64246221428411,"Q7TPD1","Q7TPD1","Q7TPD1","reviewed","FBX11_MOUSE","F-box only protein 11","Fbxo11","Mus musculus (Mouse)",930,"negative regulation of epithelial to mesenchymal transition [GO:0010719]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein ubiquitination [GO:0016567]; sensory perception of sound [GO:0007605]","GO:0004842; GO:0005654; GO:0005694; GO:0005730; GO:0005737; GO:0007605; GO:0008270; GO:0010719; GO:0016274; GO:0016567; GO:0043161; GO:1990756","chromosome [GO:0005694]; cytoplasm [GO:0005737]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]","protein-arginine N-methyltransferase activity [GO:0016274]; ubiquitin-like ligase-substrate adaptor activity [GO:1990756]; ubiquitin-protein transferase activity [GO:0004842]; zinc ion binding [GO:0008270]","P41183","chromosome [GO:0005694]; cytoplasm [GO:0005737]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; protein-arginine N-methyltransferase activity [GO:0016274]; ubiquitin-like ligase-substrate adaptor activity [GO:1990756]; ubiquitin-protein transferase activity [GO:0004842]; zinc ion binding [GO:0008270]; negative regulation of epithelial to mesenchymal transition [GO:0010719]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein ubiquitination [GO:0016567]; sensory perception of sound [GO:0007605]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q86XK2}. Chromosome {ECO:0000250|UniProtKB:Q86XK2}.",FALSE
"Q64459",0.132202778337841,23.9771803346667,0.367257990218509,0.716112719562433,0.968526049222911,-4.64246420485055,"Q64459","Q64459","Q64459","reviewed","CP3AB_MOUSE","Cytochrome P450 3A11 (EC 1.14.14.1) (CYPIIIA11) (Cytochrome P-450IIIAM1) (Cytochrome P-450UT)","Cyp3a11 Cyp3a-11","Mus musculus (Mouse)",504,"response to bacterium [GO:0009617]","GO:0004497; GO:0005506; GO:0005789; GO:0009617; GO:0016712; GO:0020037","endoplasmic reticulum membrane [GO:0005789]","heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen [GO:0016712]","","endoplasmic reticulum membrane [GO:0005789]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen [GO:0016712]; response to bacterium [GO:0009617]","SUBCELLULAR LOCATION: Endoplasmic reticulum membrane; Peripheral membrane protein. Microsome membrane; Peripheral membrane protein.",FALSE
